; dlga_start:blocked_agent|This person seems busy. Maybe I should move on...
dlga_village_elder_ask_set_fire_1:village_elder_ask_set_fire_2|J'ai mes raisons et vous les vôtres, de l'argent. Alors, vous acceptez ?
dlga_village_elder_ask_set_fire_1:village_elder_ask_set_fire_explain_plan|Compte tenu des risques encourus, vous êtes en droit de connaître mon plan.
dlga_village_elder_ask_set_fire_explain_plan:village_elder_ask_set_fire_2|Je souhaite porter secours à un prisonnier de {s4}. Lorsque vous allumerez l'incendie, les gardes de {s4} verront la fumée et certains d'entre eux se précipiteront dehors pour savoir ce qui se passe. 
; dlga_village_elder_ask_set_fire_2:village_elder_ask_set_fire_9|As you wish, {reg59?my lady:sir}. You have been a good friend to this village, and, even though there is a risk, we should be glad to return the favor. When do you want this fire to start?
; dlga_village_elder_ask_set_fire_2:close_window|I'm sorry, {reg59?my lady:sir}. You will forgive me for saying this, but we don't exactly have good reason to trust you. This is too dangerous.
; dlga_village_elder_ask_set_fire_2:village_elder_ask_set_fire_3|As you say, {reg59?my lady:sir}, but in doing this, we are taking a very great risk. What's in it for us?
; dlga_village_elder_ask_set_fire_3:village_elder_ask_set_fire_4|I can give you 100 peningas.
; dlga_village_elder_ask_set_fire_3:village_elder_ask_set_fire_6|I can give you 200 peningas.
; dlga_village_elder_ask_set_fire_3:village_elder_ask_set_fire_6.1|I can give you 300 peningas.
dlga_village_elder_ask_set_fire_3:close_window|Rien du tout.
dlga_village_elder_ask_set_fire_4:village_elder_talk|C'est de la folie, je ne peux pas prendre un tel risque.
; dlga_village_elder_ask_set_fire_5:village_elder_ask_set_fire_7|Then let's increase your reward to 200 peningas.
; dlga_village_elder_ask_set_fire_5:village_elder_ask_set_fire_6|Then let's increase your reward to 300 peningas.
; dlga_village_elder_ask_set_fire_5:village_elder_ask_set_fire_6.1|Then let's increase your reward to 300 peningas. This is my last offer.
dlga_village_elder_ask_set_fire_5:close_window|Rien du tout.
dlga_village_elder_ask_set_fire_6:village_elder_ask_set_fire_9|Très bien, vous me demandez de prendre un très gros risque, et j'accepte. Quand souhaitez-vous que nous allumions cet incendie ?
; dlga_village_elder_ask_set_fire_7:village_elder_talk|I cannot do such a dangerous thing for 200 peningas.
dlga_village_elder_ask_set_fire_9:village_elder_ask_set_fire_10|Continuez à vous préparer, cet incendie doit être allumé d'ici une heure.
dlga_village_elder_ask_set_fire_9:village_elder_ask_set_fire_11|Allumez-le à minuit, j'attendrai exactement une heure.
; dlga_village_elder_ask_set_fire_10:close_window|Very well, {reg59?my lady:sir}. We will make our preparations. Now you make yours.
; dlga_village_elder_ask_set_fire_11:close_window|As you wish, {reg59?my lady:sir}. May the heavens protect you.
; dlga_village_elder_talk:village_elder_recruit_start|I'm looking for men who are willing to follow me. I am recruiting...
; dlga_village_elder_talk:village_elder_angry|I can protect this village from harm -- for a fee.
; dlga_village_elder_angry:village_elder_extortion|Ach, not another one! For the sake of our families, I will pay your fee.
; dlga_village_elder_extortion:close_window|You have done well. Your families will thank you.
; dlga_village_elder_angry:close_window|Hah, you joker, you... You don't fool me one bit!
; dlga_village_elder_talk:village_elder_ask_dog|Are there any stray dogs here?
; dlga_village_elder_ask_dog:village_elder_pretalk|Yes, recently I saw a stray dog. He was begging for food, but nobody here needs a new dog. I think he is currently sitting somewhere around here.
; dlga_village_elder_ask_dog:village_elder_pretalk.1|No, I haven't seen any stray dog here recently. 
dlga_village_elder_talk:close_window|[Partir]
; dlga_village_elder_buy_cattle:village_elder_buy_cattle_2|We have {reg5} head of cattle, each for {reg6} peningas. How many do you want to buy?
; dlga_village_elder_buy_cattle:village_elder_buy_cattle_2.1|I am afraid we have no cattle left in the village, {reg59?madam:sir}.
dlga_village_elder_buy_cattle_2:village_elder_buy_cattle_complete|Un
dlga_village_elder_buy_cattle_2:village_elder_buy_cattle_complete.1|Deux
dlga_village_elder_buy_cattle_2:village_elder_buy_cattle_complete.2|Trois
dlga_village_elder_buy_cattle_2:village_elder_buy_cattle_complete.3|Quatre
dlga_village_elder_buy_cattle_2:village_elder_buy_cattle_complete.4|Cinq
; dlga_village_elder_buy_cattle_2:village_elder_buy_cattle_complete.5|Six.
; dlga_village_elder_buy_cattle_2:village_elder_buy_cattle_complete.6|Seven.
; dlga_village_elder_buy_cattle_2:village_elder_buy_cattle_complete.7|Eight.
dlga_village_elder_buy_cattle_2:village_elder_pretalk|Non, je retire ma mise
; dlga_village_elder_buy_cattle_complete:village_elder_pretalk|I will tell the herders to round up the animals and bring them to you, {reg59?madam:sir}. I am sure you will be satisfied with your purchase.
; dlga_village_elder_recruit2_b:village_elder_talk|Forget it! Why would I help an enemy of the kingdom?
; dlga_village_elder_recruit2_b:village_elder_talk.1|Forget it! In this community, you are not welcome.
; dlga_village_elder_recruit2_b:village_elder_recruit6|Unfortunately, I know of no one that may be interested.
; dlga_village_elder_recruit2_b:village_elder_recruit6.1|Sure. You are welcome!
; dlga_village_elder_recruit2_b:village_elder_recruit2_1|You do not look like anyone special. A wanderer like many others, with promises and words, but nothing more. Why should I help you find recruits?
; dlga_village_elder_recruit2_b:village_elder_recruit2_1.1|I know you're someone feared. I'm not sure many men would want to join you.
; dlga_village_elder_recruit2_b:village_elder_recruit2|What I can say...
; dlga_village_elder_recruit2_1:village_elder_recruit4_2|I'll take some men that might be nothing but trouble and you would even get paid for that.
; dlga_village_elder_recruit2_1:village_elder_recruit4_2threat|You know my reputation. Avoid damage to your people. Give me permission.
; dlga_village_elder_recruit2_1:village_elder_recruit4_3|Take these 300 peningas for any inconvenience I may have caused.
; dlga_village_elder_recruit2_1:close_window|I see I did not come at a good time. We'll talk again another day. Farewell.
; dlga_village_elder_recruit4_11:village_elder_recruit2|Let's get down to business. Now, listen carefully.
; dlga_village_elder_recruit4_11:close_window|I think this conversation is over. Farewell.
; dlga_village_elder_recruit4_3:village_elder_recruit2|Your silver is music to my ears. Now, let us talk.
; dlga_village_elder_recruit4_3:close_window|I am an honest person. Do you think I'll take your bribe? This conversation is over. Farewell.
; dlga_village_elder_recruit4_2threat:village_elder_recruit2|Yes, I have heard of your iniquity and what you do against people. Let's see...
; dlga_village_elder_recruit2:village_elder_recruit3|My influence here is vast. Many listen to what I say and do what I suggest. I will not allow you to take men who work the land, but there are others... landless losers that contribute nothing more than misery to the community. I could ask them to join you, but you don't look like much of a leader to follow. You will likely take them to their deaths, and they will never return. Surely, even people like them don't deserve such a fate.
; dlga_village_elder_recruit3:village_elder_recruit5_1|Of course, your time and help will be rewarded.
; dlga_village_elder_recruit3:village_elder_recruit6|I see what you trying to say, old man. Here, take these 500 peningas.
; dlga_village_elder_recruit3:close_window|I think I did not come at a good time. Let us talk some other day. Farewell.
; dlga_village_elder_recruit5_1:village_elder_recruit6|Of course, let's talk about that now.
; dlga_village_elder_recruit5_1:village_elder_talk|It doesn't make sense to discuss things that are so vague. I think that I've been wasting my time with you. Farewell.
; dlga_village_elder_recruit6:village_elder_talk|Well, you have my permission to take those troublemakers off my hands. I think they are eager for adventure anyway. You may go to the center of the village and take anyone loitering there. For every recruit you take from this village, I'll take a commission.
; dlga_village_elder_active_mission_1:village_elder_active_mission_2|Yes {reg59?madam:sir}, have you made any progress on it?
; dlga_village_elder_active_mission_2:village_elder_deliver_grain_thank|Indeed. I brought you {reg5} sacks of grain.
; dlga_village_elder_deliver_grain_thank:village_elder_deliver_grain_thank_2|My good {reg59?lady:lord}. You have saved us from hunger and desperation. We cannot thank you enough, but you'll always be in our prayers. The village of {s13} will not forget what you have done for us.
; dlga_village_elder_deliver_grain_thank_2:village_elder_talk|My good {reg59?lady:lord}, please, is there anything I can do for you?
dlga_village_elder_active_mission_2:village_elder_active_mission_3|J'y travaille toujours.
dlga_village_elder_active_mission_2:village_elder_mission_failed|Je crains de ne pas être en mesure de terminer.
; dlga_village_elder_active_mission_3:village_elder_pretalk|Thank you, {reg59?madam:sir}. We are praying for your success every day.
; dlga_village_elder_mission_failed:village_elder_pretalk|Ah, I am sorry to hear that, {reg59?madam:sir}. I'll try to think of something else.
; dlga_village_elder_request_mission_ask:village_elder_pretalk|Well, {reg59?her:his} Highness is already engaged with a task helping us. We cannot ask more from you.
; dlga_village_elder_request_mission_ask:village_elder_pretalk.1|No, {reg59?madam:sir}. We don't have any other tasks for you.
dlga_village_elder_request_mission_ask:village_elder_tell_mission|Une tâche ?
; dlga_village_elder_tell_mission:village_elder_tell_deliver_grain_mission|{reg59?My good lady:My good lord}, our village has been going through such hardships lately. The harvest has been bad, and recently some merciless bandits took away our wheat that we had reserved for the planting season. If we cannot find some seed soon, we will not be able to plant our fields and then we will have nothing to eat for the coming year. If you can help us, we would be indebted to you forever.
dlga_village_elder_tell_deliver_grain_mission:village_elder_tell_deliver_grain_mission_2|Hum, de combien de sacs de grains avez-vous besoin ?
dlga_village_elder_tell_deliver_grain_mission:village_elder_deliver_grain_mission_reject|Je ne peux pas vous venir en aide, demandez à quelqu'un d'autre.
; dlga_village_elder_tell_deliver_grain_mission_2:village_elder_tell_deliver_grain_mission_3|I think {reg5} packs of grain will let us start the planting. I hope that we can find charitable people to help us with the rest.
dlga_village_elder_tell_deliver_grain_mission_3:village_elder_deliver_grain_mission_accept|Alors je trouverai le blé dont vous avez besoin.
dlga_village_elder_tell_deliver_grain_mission_3:village_elder_deliver_grain_mission_reject|J'ai bien peur de ne pas avoir le temps pour ça. Il vous faudra trouver de l'aide ailleurs.
; dlga_village_elder_deliver_grain_mission_accept:close_window|Thank you, {reg59?madam:sir}. We'll be praying for you night and day.
; dlga_village_elder_deliver_grain_mission_reject:close_window|Yes, {reg59?madam:sir}, of course. I am sorry if I have bothered you with our troubles.
; dlga_village_elder_tell_mission:village_elder_tell_capture_mission|{reg59?My good lady:My good lord}, we have a bit of a problem on our hands. Although the harvest was good, and we are not doing that badly either, too many of our men can't marry, because there are not enough women in our village, only God knows why. That brings about unnecessary tension among our men, and with it all kind of rowdy behavior and incessant fistfights. You look like a {reg59?lady:man} of the sword. Would you be able to capture and bring us some young women so our poor men can stop fighting and start farming?
; dlga_village_elder_tell_capture_mission:village_elder_capture_mission_reject|I am not a kidnapper. Ask someone else to help you.
; dlga_village_elder_capture_mission_reject:close_window|Yes, {reg59?my lady:my lord}, of course. I am sorry if I have bothered you with our troubles.
; dlga_village_elder_tell_capture_mission_3b:village_elder_capture_mission_4b|I'm not sure how common this is... Why not ask your lord to help you?
; dlga_village_elder_tell_capture_mission_3b:village_elder_capture_mission_4b.1|That sounds fascinating. Perhaps I will take you up on that offer when I'm ready...
; dlga_village_elder_tell_capture_mission_3b:village_elder_capture_mission_4b.2|You seem to know a lot about women, my good man. This all seems so logical now.
; dlga_village_elder_tell_capture_mission_3b:village_elder_capture_mission_4b.3|I have to admit I'm really excited about undertaking this mission.
; dlga_village_elder_tell_capture_mission_3b:village_elder_capture_mission_4b.4|Perhaps we should, I can smell a good reward coming my way.
; dlga_village_elder_tell_capture_mission_3a:village_elder_capture_mission_4a|Would you consider taking some of my women warriors instead?
dlga_village_elder_tell_capture_mission_3a:village_elder_capture_mission_4a.1|Y a-t-il une récompense ?
; dlga_village_elder_tell_capture_mission_3a:village_elder_capture_mission_4a.2|I have to admit that you make a lot of sense.
; dlga_village_elder_tell_capture_mission_3a:village_elder_capture_mission_4a.3|Your men lack willpower, but they're lowly peasants after all...
; dlga_village_elder_tell_capture_mission_3a:village_elder_capture_mission_reject|Sorry, but you have failed to convince me.
; dlga_village_elder_capture_mission_4a:village_elder_tell_capture_mission_4c|Well, we will highly appreciate your {reg59?Ladyship's:Lordship's} helping us. What kind of reward do you have in mind?
; dlga_village_elder_capture_mission_4a:village_elder_tell_capture_mission_4c.1|I am glad that you can be made to see reason. Your {reg59?Ladyship's:Lordship's} help will be most appreciated, of course.
; dlga_village_elder_capture_mission_4a:village_elder_tell_capture_mission_4c.2|Yes, my {reg59?lady:lord}, these men are weak. They're chock full of temptations. Wouldn't it make sense for you to help them be at peace with themselves? Your help, of course, will be appreciated.
; dlga_village_elder_capture_mission_4a:village_elder_tell_capture_mission_4c.3|I apologize, my {reg59?lady:lord}, but my men hardly need spear-wielding warrior wives. They need women who can work the fields and take care of the animals, not pull a knife out when an argument arises.
; dlga_village_elder_capture_mission_4b:village_elder_tell_capture_mission_4c|Well, your {reg59?Ladyship:Lordship} could possibly understand how asking our lord to help us in a delicate matter such this could be dangerous for one's well-being. You, on the other hand, are an outsider, and your aid will be rewarded.
; dlga_village_elder_capture_mission_4b:village_elder_tell_capture_mission_4c.1|Your {reg59?Ladyship:Lordship} will always be welcome in our village, especially if he helps us with this delicate problem. I assure you, our gratitude is not limited just to this invitation.
; dlga_village_elder_capture_mission_4b:village_elder_tell_capture_mission_4c.2|My {reg59?lady:lord}, I'm old and have seen and heard a lot of things. I can definitely see the way the world works. Women play a very important role in men's lives, inspiring and guiding them. If you can help us with our little problem, we will find a way to show our gratitude.
; dlga_village_elder_capture_mission_4b:village_elder_tell_capture_mission_4c.3|Yes, my {reg59?lady:lord}, you really should be excited. Judging from the sparkles in your eyes, you are really up to this little challenge, aren't you? We are, too, your Highness, as it will relieve our men of their anxiety. Your help, of course, will be duly appreciated.
; dlga_village_elder_capture_mission_4b:village_elder_tell_capture_mission_4c.4|My {reg59?lady's:lord's} intuition is second to none. What kind of reward can you smell?
; dlga_village_elder_tell_capture_mission_4c:village_elder_capture_mission_4d|Cash, my good man. {reg25} of it, give or take.
; dlga_village_elder_tell_capture_mission_4c:village_elder_capture_mission_4c1|Perhaps you're right. What's in it for me?
; dlga_village_elder_tell_capture_mission_4c:village_elder_capture_mission_4c1.1|I'm sure my efforts will be appreciated, but I'd like something more tangible, like cash.
; dlga_village_elder_tell_capture_mission_4c:village_elder_capture_mission_4c1.2|Yes, I will help you, but I would require something more tangible than appreciation.
; dlga_village_elder_tell_capture_mission_4c:village_elder_capture_mission_reject|Sorry, but you failed to convince me.
; dlga_village_elder_capture_mission_4c1:village_elder_tell_capture_mission_4c2|Oh, I see. {reg59?Her ladyship:His lordship} desires coins. How many would {reg59?she:he} like?
; dlga_village_elder_tell_capture_mission_4c2:village_elder_capture_mission_4d|I think {reg25} peningas would suffice.
; dlga_village_elder_tell_capture_mission_4c2:village_elder_capture_mission_4d.1|I think we can settle on {reg25} peningas.
; dlga_village_elder_tell_capture_mission_4c2:village_elder_tell_capture_mission_5a|I think you misunderstood me. I don't need your money. How many women do you need?
; dlga_village_elder_tell_capture_mission_4c2:village_elder_capture_mission_4d.2|{reg25} peningas - I think your village can handle this amount.
; dlga_village_elder_capture_mission_4d1:village_elder_tell_capture_mission_5a|Hmmm, alright, {reg25} peningas will do. How many women do you need?
; dlga_village_elder_capture_mission_4d1:village_elder_capture_mission_reject|Hmmm, {reg25} peningas is far too little. I have better things to do. Good day.
; dlga_village_elder_tell_capture_mission_5a:village_elder_tell_capture_mission_6|I think {reg5} women will be enough for now.
; dlga_village_elder_tell_capture_mission_6:village_elder_capture_mission_accept|Then I will go and find you the women you need.
dlga_village_elder_tell_capture_mission_6:village_elder_capture_mission_reject|J'ai bien peur de ne pas avoir le temps pour ça. Il vous faudra trouver de l'aide ailleurs.
; dlga_village_elder_capture_mission_accept:close_window|Thank you, {reg59?my lady:my lord}. May your paths guide you to the best women.
; dlga_village_elder_active_mission_2:village_elder_capture_thank|Indeed. I have brought you {reg5} women, as you requested.
; dlga_village_elder_capture_thank:village_elder_capture_thank_2|My good {reg59?lady:lord}, you are a true savior for our village. We cannot thank you enough, but you'll always be in our prayers. The men of {s13} will not forget what you have done for us. We will all name our first {reg59?daughter:son} after you!
; dlga_village_elder_capture_thank_2:village_elder_talk|My good {reg59?lady:lord}, please, is there anything I can do for you?
; dlga_village_elder_tell_mission:village_elder_tell_capture_slave_mission|One of our slaves has overwhelmed his owner and fled. You look like a {reg59?woman:man} of war strong enough to capture him. Would you be able to find him and bring him back? He cannot have gone far. He must be hiding somewhere next to the village.
; dlga_village_elder_tell_capture_slave_mission:village_elder_capture_slave_mission_accept|I will find him and bring him back.
; dlga_village_elder_tell_capture_slave_mission:village_elder_capture_slave_mission_reject|I'm no slave hunter.
; dlga_village_elder_tell_capture_slave_mission:village_elder_capture_slave_mission_reject.1|I am afraid I don't have time for this now.
; dlga_village_elder_capture_slave_mission_accept:close_window|You will? Oh, splendid! Thank you, {reg59?madam:sir}. He must be hiding somewhere near our village.
; dlga_village_elder_capture_slave_mission_reject:close_window|Yes, of course {reg59?madam:sir}. Well, we will find someone else for the job.
; dlga_start:capture_slave_pretalk_1|Greetings, traveller.
; dlga_capture_slave_pretalk_1:capture_slave_pretalk_2|Greetings. What are you doing here in the middle of nowhere?
; dlga_capture_slave_pretalk_2:capture_slave_talk|I ran away from a nearby village, and I'm hiding here trying to decide what to do next.
; dlga_capture_slave_pretalk_x:capture_slave_talk|Anything else you want to know?
; dlga_capture_slave_talk:capture_slave_ask_why|Why did you run away?
; dlga_capture_slave_ask_why:capture_slave_pretalk_x|My master has beaten me on more than one occasion. I could not stand it any longer.
; dlga_capture_slave_talk:capture_slave_talk_2|I'm here to bring you back to your master.
; dlga_capture_slave_talk_2:capture_slave_talk_3|I'm begging you, {reg59?madam:sir}. Anything but that. Death awaits me there.
; dlga_capture_slave_talk_3:close_window|I care very little about your destiny. Follow me!
; dlga_capture_slave_talk_3:capture_slave_kill|If death is awaiting you anyway, I will kill you right here.
; dlga_capture_slave_kill:close_window|In that case, I will defend myself.
; dlga_capture_slave_talk_3:capture_slave_talk_4|Join my war band, and you won't have to go back to your master.
; dlga_capture_slave_talk_3:capture_slave_talk_4.1|Then leave now. I will pretend I haven't seen you.
; dlga_capture_slave_talk_4:close_window|Thank you so much, {reg59?madam:sir}!
dlga_village_elder_tell_mission:village_elder_tell_train_peasants_against_bandits_mission|Nous souffrons terriblement, nous sommes entre les mains d'un groupe de bandits. Ils prennent notre nourriture et nos bestiaux et tuent sur place quiconque désobéit. Nos hommes sont furieux car nous ne pouvons pas nous défendre nous-mêmes, nous ne sommes que de simples fermiers. Cependant avec un peu d'aide, je pense que certains habitants pourraient être bien plus que ça. Nous avons seulement besoin d'un guerrier expérimenté pour nous apprendre à nous battre.
dlga_village_elder_tell_train_peasants_against_bandits_mission:village_elder_train_peasants_against_bandits_mission_accept|Je peux vous apprendre à vous défendre.
dlga_village_elder_tell_train_peasants_against_bandits_mission:village_elder_train_peasants_against_bandits_mission_reject|Vous n'avez aucun intérêt à prendre les armes, contentez-vous de payer les bandits.
; dlga_village_elder_train_peasants_against_bandits_mission_accept:close_window|You will? Oh, splendid! We would be deeply indebted to you, {reg59?madam:sir}. I'll instruct the village folk to assemble here and receive your training. If you can teach us how to defend ourselves, I promise you'll receive everything we can give you in return for your efforts.
; dlga_village_elder_train_peasants_against_bandits_mission_reject:close_window|Yes, of course {reg59?madam:sir}. Thank you for your counsel.
; dlga_village_elder_tell_mission:village_elder_tell_deliver_cattle_mission|Bandits have driven away our cattle. Our pastures are empty. If we had just a few head of cattle, we could start to raise a herd again.
dlga_village_elder_tell_deliver_cattle_mission:village_elder_tell_deliver_cattle_mission_2|De combien d'animaux avez-vous besoin ?
dlga_village_elder_tell_deliver_cattle_mission:village_elder_deliver_cattle_mission_reject|Je n'ai pas le temps pour ça. Demandez de l'aide à quelqu'un d'autre.
; dlga_village_elder_tell_deliver_cattle_mission_2:village_elder_tell_deliver_cattle_mission_3|I think {reg5} head of cattle will suffice for a small herd.
dlga_village_elder_tell_deliver_cattle_mission_3:village_elder_deliver_cattle_mission_accept|Alors je vous amènerai le bétail dont vous avez besoin.
dlga_village_elder_tell_deliver_cattle_mission_3:village_elder_deliver_cattle_mission_reject|J'ai bien peur de ne pas avoir le temps pour ça. Il vous faudra trouver de l'aide ailleurs.
; dlga_village_elder_deliver_cattle_mission_accept:close_window|Thank you, {reg59?madam:sir}. We'll be praying for you night and day.
; dlga_village_elder_deliver_cattle_mission_reject:close_window|Yes, {reg59?madam:sir}, of course. I am sorry to have bothered you with our troubles.
; dlga_village_elder_tell_mission:village_elder_pretalk|Thank you, {reg59?madam:sir}, but we do not really need anything right now.
; dlga_start:goods_merchant_talk|{reg59?My lady:My lord}, you honour my humble shop with your presence.
; dlga_start:goods_merchant_talk.1|Welcome {reg59?madam:sir}. What can I do for you?
dlga_goods_merchant_pretalk:goods_merchant_talk|Autre chose ?
; dlga_goods_merchant_talk:quest_pieles1|Hogni, the port master of Ribe sends these furs to you.
; dlga_quest_pieles1:goods_merchant_pretalk|Finally! I spent weeks waiting for this delivery. Thanks, but do not expect a tip. It has come very late.
; dlga_goods_merchant_talk:goods_reginhard_donations|A man sent me to see you. His name is Reginhard.
; dlga_goods_reginhard_donations:goods_reginhard_donations2|I know who Reginhard is, and it is not a name that it pleases me to hear. I have no time for people coming from him.
; dlga_goods_reginhard_donations2:goods_reginhard_donations3|Wait! I just want to make a donation to the widows and orphans in this town.
; dlga_goods_reginhard_donations3:goods_reginhard_donations4|{s2}^^Err, I do not expect this from Reginhard. How much is your donation? We accept 100, 300 and 600 peningas.
; dlga_goods_reginhard_donations4:goods_reginhard_donations5|These children deserve a better future. Donate 600 peningas.
; dlga_goods_reginhard_donations4:goods_reginhard_donations5.1|I think 300 peningas will allow many families to get through the next winter.
; dlga_goods_reginhard_donations4:goods_reginhard_donations5.2|I will donate 100 peningas.
; dlga_goods_reginhard_donations4:goods_merchant_pretalk|I do not have enough money to make a good donation. I will come back later.
; dlga_goods_reginhard_donations5:goods_merchant_pretalk|{s2}^^Many people will be grateful to you and Reginhard. God bless you.
dlga_goods_merchant_talk:goods_trade_requested|Je veux acheter quelques articles, et peut-être en vendre.
dlga_goods_trade_requested:goods_trade_completed|Bien sûr, tenez, regardez ce que j'ai en stock.
dlga_goods_trade_completed:goods_merchant_talk|Autre chose ?
dlga_goods_merchant_talk:trade_info_request|Quelles marchandises puis-je acheter ici pour les échanger dans les autres villes ?
dlga_goods_merchant_talk:close_window|Rien, merci.
; dlga_trade_info_request:trade_info_request_2|That information can be best obtained from caravan masters and travelling merchants. If you want, I can send you to the district where foreign merchants stay at when they come to the town. If you spend some time there and listen to the talk, you can learn a lot about what to buy and where to sell it.
dlga_trade_info_request_2:close_window|Alors j'irai et je passerai un peu de temps avec ces marchands.
dlga_trade_info_request_2:goods_merchant_pretalk|Je n'ai pas de temps pour ça pour le moment.
; dlga_start:arena_intro_1.1|Good day, friend. If you've come to watch the tournaments, you've come in vain. There won't be a tournament here any time soon.
dlga_arena_intro_1:arena_intro_2|Des tournois ? Alors comme ça des tournois ont lieu ici ?
; dlga_arena_intro_2:arena_intro_3|Yes. You should see this place during one of the tournament fights. Everyone from the town and nearby villages comes here. The crowd becomes mad with excitement. Anyway, as I said, there won't be an event here soon, so there isn't much to see. Except, there is an official duel every now and then, and of course we have melee fights almost every day.
dlga_arena_intro_3:arena_training_melee_intro|Dites m'en plus sur les combats au corps à corps.
dlga_arena_training_melee_intro:arena_training_melee_intro_2|Les combattants et chevaliers s'ennuyaient tellement en attendant le tournoi suivant qu'ils ont donc inventé cette épreuve au corps à corps. C'est un concept vraiment simple. Les combattants sont lâchés dans l'arène avec une arme. Il n'y a ni règle ni d'équipe. Tout le monde se bat jusqu'à ce qu'il n'en reste plus qu'un debout. Ça a l'air amusant hein ?
dlga_arena_training_melee_intro_2:arena_training_melee_intro_reward|Y a-t-il une récompense ?
; dlga_arena_training_melee_intro_reward:arena_training_melee_intro_2|There is, actually. Some of the wealthy townsmen offer prizes for those fighters who show great skill in the fights. If you can beat {reg1} opponents before going down, you'll earn {reg11} peningas. You'll get {reg12} peningas for striking down at least {reg2} opponents, {reg13} peningas if you can defeat {reg3} opponents, and {reg14} peningas if you can survive long enough to beat {reg4} opponents. If you can manage to be the last {reg59?fighter:man} standing, you'll earn the great prize of the fights, {reg15} peningas. Sounds good, eh?
; dlga_arena_training_melee_explain_reward:arena_master_melee_pretalk|Some of the wealthy townsmen offer prizes for those fighters who show great skill in the fights. If you can beat {reg1} opponents before going down, you'll earn {reg11} peningas. You'll get {reg12} peningas for striking down at least {reg2} opponents, {reg13} peningas if you can defeat {reg3} opponents, and {reg14} peningas if you can survive long enough to beat {reg4} opponents. If you can manage to be the last {reg59?fighter:man} standing, you'll earn the great prize of the fights, {reg15} peningas. Sounds good, eh?
dlga_arena_training_melee_intro_2:arena_training_melee_intro_3|Puis-je aussi y participer ?
; dlga_arena_training_melee_intro_3:arena_master_melee_talk|Ha ha. You would have to be out of your mind not to. Of course. The melee fights are open to all. Actually, there is going to be a fight soon. You can go and hop in if you want to.
dlga_start:arena_master_intro_1|Bonjour. Vous semblez nouveau dans le coin. Comment vous appelez-vous ?
dlga_arena_master_intro_1:arena_master_intro_2|Je m'appelle {playername}.
; dlga_arena_master_intro_2:arena_master_pre_talk|Well met, {playername}. I am the master of the tournaments here at {s1}. Talk to me if you want to join the fights.
dlga_start:arena_master_fight_result|.
; dlga_arena_master_fight_result:arena_master_pre_talk|Ha-ha, that's quite the bruise you're sporting, but don't worry. Everybody gets trounced once in awhile. The important thing is to pick yourself up, dust yourself off and keep fighting. That's what champions do.
; dlga_arena_master_fight_result:arena_master_pre_talk.1|Hey, you managed to take down {reg8} opponents. Not bad, but that won't bring you any prize money. Now, if I were you, I would go back there and show everyone what I can do...
; dlga_arena_master_fight_result:arena_master_pre_talk.2|You put up quite a good fight there. Good moves. You definitely show promise. And you earned a prize of {reg10} peningas for knocking down {reg8} opponents.
; dlga_arena_master_fight_result:arena_master_pre_talk.3|That was a good fight you put up there. You managed to take down no less than {reg8} opponents. And of course, you earned a prize money of {reg10} peningas.
; dlga_arena_master_fight_result:arena_master_pre_talk.4|Your performance was amazing! You are without doubt a very skilled fighter. Not everyone can knock down {reg8} people in the fights. Of course, you deserve a prize with that performance: {reg10} peningas. Nice, eh?
; dlga_arena_master_fight_result:arena_master_pre_talk.5|That was damned good fighting, {playername}. You have very good moves, excellent tactics. And you earned a prize of {reg10} peningas for knocking down {reg8} opponents.
; dlga_arena_master_fight_result:arena_master_pre_talk.6|Congratulations champion! Your fight there was something to remember! You managed to be the last fighter standing beating down everyone else. And of course, you won the grand prize of the fights: {reg10} peningas.
; dlga_start:arena_master_pre_talk|Hello, {playername}. Good to see you again.
dlga_arena_master_pre_talk:arena_master_talk|Qu'aimeriez-vous faire ?
dlga_arena_master_talk:arena_master_melee_pretalk|À propos des combats au corps à corps...
dlga_arena_master_talk:arena_master_ask_tournaments|Un tournoi dans les villes avoisinantes ?
dlga_arena_master_talk:close_window|Je dois partir maintenant, au revoir.
dlga_arena_master_ask_tournaments:arena_master_talk|{reg2?Aucun tournoi n'a lieu dans l'immédiat.:{reg1?Des tournois vont:Un tournoi va} avoir lieu à {s15}.}
dlga_arena_master_melee_pretalk:arena_master_melee_talk|Un combat va bientôt se dérouler ici, vous pouvez y participer.
dlga_arena_master_melee_talk:close_window|Bien, c'est ce que je vais faire.
; dlga_arena_master_melee_talk:arena_master_melee_reject|Thanks, but I will give my bruises some time to heal.
; dlga_arena_master_melee_reject:arena_master_pre_talk|Good {reg59?girl:man}. That's clever of you.
dlga_arena_master_melee_talk:arena_training_melee_explain_reward|Pouvez-vous me reparler des récompenses ?
; dlga_start:galeas_talk|Hello, {reg59?girl:boy}. If you have any prisoners, I will be happy to buy them from you.
; dlga_galeas_talk:galeas_sell_prisoners|Then you'd better bring your purse. I have prisoners to sell.
; dlga_galeas_talk:close_window|Not this time. Farewell.
dlga_galeas_sell_prisoners:galeas_sell_prisoners_2|Voyons ce que vous avez...
; dlga_galeas_sell_prisoners_2:close_window|When you take more prisoners, bring them to me. I pay well.
dlga_bandit_talk:close_window|Le métal le plus précieux que vous verrez sera celui de ma lame, sale mécréant !
dlga_bandit_talk:bandit_barter|Il est inutile de se battre, je peux payer pour passer librement.
