menu_discurso_12|Du gehst zu deinen Truppen, du wandelst zwischen deinen Männern. Nachdem du mit ihnen sprichst, siehst du sie fest in Die Augen, um ihnen eine wichtige Rede zu sagen: ^^: "Die Sonne wird untergehen genauso wie unser Feind, unser Schicksal wird die Sonne Strahlen und Glänzen lassen. Vielleicht seid ihr beunruhigt, zitternde Hände sind gar nicht im Vergleich zu ihnen. Sein Heer wird wie ein Haufen vom herbstlichen Wind wie Blätter weggefegt; Wir sind der Sturm, dass den Wind durch das Feld Blasen wird, um nie wieder gesehen zu werden. Schwingt eure Lanzen! Dieses Land - Die Wälder, Die Hügel, Die Felder - gehört uns: es wird auch immer Jahr für Jahr so bleiben!"
mno_defendiendo_1_m|Ausgezeichnete Rede. Zurück.
menu_doccinga_messenger|Ein Landwirt nähert sich, kommt zu dir geritten. Er steht mit seinem Pferd vor dir, nimmt eine Verschnaufpause und schreit: ^^: "Sven Stiermacken kommt mit 3 Schiffen vom Meer nach Doccinga! Thonkrik hat mich gesandt, um dich zu warnen. {s4} er wird nicht kommen; er hat uns unserem Glück überlassen. ^ Ich Werde die anderen Jarls informieren. Die Dänen sind nicht besorgt über das Schicksal der Friesen. Bitte wir brauchen deine Hilfe. Rette unser Volk!" ^^ Der Dorfbewohner Reitet davon und war weg. Seine verzweifelten Wörter bleiben und machen dich stutzig und du überlegst.
mno_choice_01mess_1|Weiter
menu_doccinga_messenger2|Ein Mann mit einen Pferd kommt zu dir geritten.Er steht mit sein Pferd vor dich, nimmt eine Verschnaufpause und schreit: ^^ "Thonkrik verlangt nach deiner Gegenwart in Doccinga, {playername}. Er hat ein Gefangenen, einen der Wikinger von Sven Cuello des Stiers gefunden, der in der Schlacht überlebt hat. ^ Er Glaubt, dass du interessiert sein könntest ihn zu befragen und bittet dich darum, dass du so bald wie möglich zu ihm eilst. Thonkrik weiß nicht wie lange er den Gefangenen noch behalten kann, bevor der König Jarl zurückkommt."
mno_choice_01mess2_1|Thonkrik sagen, dass die Nachricht empfangen wurde.
menu_doccinga_c_assault|Von einem Hügel in der Nähe von Doccinga, können sie sehen wie die Dorfbewohner fliehen. Einige tapfere Männer, eine Hand voll Männer des Königs versuchen, einen Schutzwall zu bilden sie sind bereit, um ihre Besitztümer zu verteidigen im schlechtesten Fall um ihre Liebe zu kämpfen. ^^ Aus der Ferne, in der See, unterscheiden sich drei Kriegsschiffe Wikingers. Du kannst sie nicht so gut aus dieser Entfernung unterscheiden, es erweist sich aber nicht als schwer, auszudenken, dass sie mit Kriegern voll sind. ^^ du kannst nicht vermeiden, dich die Seeschlacht beteiligen, wo Sven Cuello des Stiers dein Schiff angegriffen hat. Jetzt sind die Wikinger an Reichweite wo sie sehen kannst diese Wikinger, am Ende, erreichbar für deine Aussicht. ^^ du legst Rechenschaft ab, ein Mann verlässt Doccinga und kommt auf dich zu es scheint ein Krieger zu sein..
mno_choice_01ass_1d|Machen SIe sich auf um Doccinga zu helfen und treffen Sie den Krieger.
mno_choice_doccinga|Ich muss mehr Männer rekrutieren.
mno_encounter_save|Ich werde später zurückkehren. Doccinga kann warten.
menu_doccinga_c_assaultnoche|Es spät nachts und Ihre Männer müssen rasten. Kommen SIe am nächsten Morgen wieder.
mno_choice_01assault_3d|Weiter
menu_noaccessallowed|Zu viele Männer in Ihrer Truppe wird die Leute glauben lassen, dass sie einen Angriff planen. SIe möchten vielleicht ein paar Männer im Lager lassen.
mno_choice_01nall_3d|Weiter
menu_doccinga_c_assault2|Du siehst Die Karawane der Flüchtlinge, Die Doccinga verlassen, Sie gehen geladen mit Allen ihren Besitzern und einige haben schwere Karren, sodass sie nur langsam vorankommen. Wenn du Die Wikinger am Strand nicht tötest, werden alle Flüchtlinge sterben.
mno_choice_01ent_1e|Betreten Sie Doccinga.
menu_doccinga_victory|Das Blut gleitet von deiner Hand bis zum Ellenbogen. Um dich herum viele Tode; Du hörst dass stöhnen von vielen Verwundeten. ^^ Die Wikinger, sind geschlagene und zurückgeschlagen bis zum Meer, Der Sieg hat viel gekostet an Männer und Frauen  . ^^ Sven Cuello der Stier war nicht unter diese Wikinger dabei, was dich überrascht, weil Die Schiffe seine waren. Wo ist dein verhasster Feind? ^^ Die Wörter Von Thonkrik klingen in seinem Geist nach. Vielleicht ist ist Zeit, ein Treffen mit dem Jarl Von Kennemer zu vereinbaren, Er muss dir viel erklären müssen.
mno_choice_01vic_1|Weiter
menu_frisa_proscrito|Die Zeit die der Jarl von Kennemer Euch gab Doccinga zu verlassen ist vorbei. Nun seid Ihr ein Geächteter in Friese.
mno_choice_01poc_1a|Weiter
menu_thiaderd_muerto|Der Kampf war hart. Thiaderds Männer kämpften wie Löwen, doch Eure Truppen überwältigten sie.^^Thiaderds Leiche ist untern denen seiner Krieger. Ihr habt Euren Teil erledigt; alles was noch bleibt ist das Lager von Thiaderd zu plündern.
mno_choice_01_1ath|Weiter
menu_thiaderd_battle|Der Kampf ist unvermeidbar. Thiaderd ist beim Anblick von Reginhard wütend geworden und befiehlt seinen Männern anzugreifen.
mno_choice_01_thiaderd|Zum Kampf!
menu_camp_thiaderd|{s5}
mno_talk_to_thiaderd|Redet zu Euren Männern.
mno_kill_thiader_fam|Tötet alle, raubt und brennt das Lager nieder.
mno_loot_thiader_fam|Das Versteck plündern, aber die Bewohner verschonen.
mno_no_kill_thiader_f|Wir sind keine Mörder! Lasst sie in Frieden leben.
mno_choice_farmth|Ich muss mehr Männer rekrutieren.
mno_encounter_savefarmth|Weiterziehen.
menu_frisa_beach|Der Meereswind Streicht dein Gesicht. Du Hörst über dir Möwen Pipsen und dass Meersalz stärkt dich. Aus der Ferne, sehen sie ein Boot das an der Insel ist. Es ist das Schiff wovon Thonkrik sprach... dass es mein Schiff ist.
mno_enterbea|Laufen Sie zum Strand hinunter.
mno_leavebea|Kommen Sie später zurück.
menu_sven_lair|Am Ufer eines Flusses, kannst du erkennen dass da ein Wikinger ist. Du hast Die Höhle von Sven gefunden! ^Es ein guter Ort, mit einem kleinen Ladeplatz, leicht zu Verteidigen. Hinter den Zaun kannst du einige Krieger erkennen, Die Krieger laufen zwischen die Hütte und den Zaun. Du weiß aber nicht wie viele es sind, ohne nicht gesehen zu werden darf ich nicht riskieren näher ran zu gehen, aber es scheint dass einige in der Mitte der Festung Gefangene verkauft werden. Könnte deine Mutter zwischen ihnen sein?
mno_talk_to_fort_leader|Fordert ein Treffen mit dem Anführer der Burg.
mno_enter_to_buy_prisoners|Geht in die Burg und kauft Gefangene.
mno_initial_attack|Überraschungsangriff.
mno_nosurprise_attack|Sturmangriff!
mno_conquestsl_attack0|Svens Männer halten ein Auge auf meine Truppen. Ich muss später zurückkehren.
mno_conquestsl_attack|Besiegen Sie Svens Unterschlupf!
mno_choice_fort|Ich muss mehr Männer rekrutieren.
mno_encounter_savefort|Weiterziehen.
menu_sven_lair_comprado|Ihr lasst das Lager von Sven Stiernacken hinter euch. Ihr habt euch entschieden, die Angelegenheit auf diplomatischem Wege zu lösen um Verlusten unter euren Männern vorzubeugen.^^Nun ist dort ein Mann in eurem Gefolge, ein alter Freund, der Kantabrier Bodo. Außerhalb von Sven's Versteck bittet er euch ein Stück mit ihm zu kommen. Er möchte euch erzählen, was nach Sven's Attacke geschah.
mno_talk_to_bodo|Sprechen SIe mit Bodo.
menu_svenlair_victory|Nach einem harten Scharmützel besiegt ihr die verteidigenden Wikinger. In einem der Häuser findet ihr Gefangene: zwei Frauen und einen Mann. Die Frauen sind euch unbekannt, vielleicht Gefangene von anderen Überfällen, doch der Mann ist Bodo, der Kantabrier der mit euch auf der Wooden Ric reiste.^^Bodo tritt eurer Gruppe bei. Ein alter Freund ist zurück. Er bittet euch, ein Stück mit ihm zu kommen. Er möchte euch berichten, was sich zutrug, nachdem Sven Stiernacken das Schiff angriff. Doch zunächst müsst ihr entscheiden, was mit Sven's Versteck geschehen soll.
mno_take_itv|Dies ist ein guter Ort. Ich befehle meinen Männern in zu säubern.
mno_destroy_itv|Bah. ich befehle meinen Männer es zu plündern und zu zerstören.
menu_sven_lair_final|Das Schicksal spielt mit euch. Zuerst drehte sich alles um den Tod eurer Mutter. Teilweise von Rache, doch auch vom Wunsch zu überleben getrieben wolltet ihr nur Sven Stiernacken finden und töten. Nun, nachdem ihr erfahren habt, dass eure Mutter noch lebt und in der Hand des Feindes ist, ist euer nächstes Ziel sie zu retten.
mno_travel_sv|Gehen Sie.
menu_svenlair_victory_conquista|Nach einem harten Kampf haben Eure Männer die Wikinger besiegt, welche das Versteck bewchten. Nun müssen Sie entscheiden, was damit geschieht.
menu_farmstead_sigurd|Ein Schotterweg führt zu einem großen Zaun, hinter dem mehrere Häuser gebaut wurden. Der Ort scheint wohlhabend, und das Zuhause eine reichen Mannes zu sein.^Von dort, wo Ihr euch befindet, könnet Ihr einige Menschen sehen, die ihren Beschäftigungen nachgehen. Alles scheint ruhig.
mno_enter_to_farmstead|Gehen Sie zum Bauernhof.
mno_encounter_savefarm|Weiterziehen.
menu_farmstead_sigurd2|Es dauert nicht lange und euer Aussichtsposten warnt euch, das sich eine Gruppe von Männern nähert. Die Spannung ist greifbar, doch Egill, der auf einem Hügel Stellung bezogen hat gibt Entwarnung: Die Männer tragen das Banner des Königs.^^König Horik schickt Verstärkung!
mno_talk_kingleader|Sprechen Sie zu ihrem Anführer.
menu_farmstead_sigurd3|Ihr beschließt, dass der Bauernhof ein guter Ort zum Verweilen ist, um die Gefahren und schwierigen Entscheidungen der Straße für einen Tag hinter Euch zu lassen. Einen Augenblick lang träumt Ihr, dass die Farm Euch gehören würde. Ihr stellt Euch vor, wie Ihr die Felder kultiviert und die Sklaven beaufsichtigt, und dass jeder neue Tag den vorangegangenen noch überträfe. {s2}. Ihr seht Euch selbst auf einer Bank neben der Tür sitzen, und den Sonnenuntergang beobachten, oder die Morgenröte ... Ist es das, was Ihr wollt? Oder wäre es Euch auf Dauer zu eintönig? Egal! Es ist nicht von Belang. Ihr habt noch viele Dinge zu tun, bevor Ihr daran denken könnt ein ruhiges Leben zu führen.^Am nächsten Tag, meldet einer der Späher bewaffnete Männer die sich dem Gehöft nähern. Sie sind zahlreich und tragen das Banner von Sigurd "Schlangenauge". Ohne einen Befehl abzuwarten, holen Eure Männer ihre Waffen und legen ihre Rüstungen an, und bilden am Eingang des Bauernhofs einen Schildwall.
mno_enter_to_battlefs|Beginnen Sie den Austausch.
menu_farmstead_sigurd4|Sie betrachten die Männer, die kamen. Es sind viele, vielleicht sogar mehr als sechzig, und sie sind gut bewaffnet. Ein Gefangener mit einem Sack über seinen Kopf wird vorangetrieben...
mno_choice_01_sigur|Weiter.
menu_hablar_olvir|Nach einer schrecklichen Schlacht ist Ulf's Hof mit Leichen übersäht. Eure Männer wandern zwischen den Körpern umher, entledigen sich der Verwundeten und nehmen alles von Nutzen an sich. Ihr schaut zu Egil, der den Finger eines sterbenden Kriegers abschneidet um an seinen Goldring zu gelangen; dann zu Brunhilde, die mit Entsetzen das Blutbad betrachtet; ihr schaut zu Reginhard, der lachend auf einer Leiche sitzt. Ihr wisst nicht genau wie ihr euch fühlt. Jemand sagte einmal, dass Krieg die Menschen verändert, sie in seelengierige Teufel verwandelt. Habt ihr euch verändert? Seid ihr anders?^^Eure Gedanken werden von zwei Soldaten unterbrochen, die Olvir vor euch bringen. Er ist noch am Leben, doch nicht mehr lange. Blut rinnt aus seiner Seite...unhaltbar.
mno_talk_to_olvir|Reden Sie mit Olvir.
menu_doccinga_prisonerjoined|Während Sie reisen, kommt ein Mann zu Ihrer Armee. Einige Meter entfernt legt er seine Waffen nieder und zeigt seine bloßen Hände. Sie erkennen ihn kaum. Es ist der gleiche Mann, den Sie in Doccinga als Vikinger-Kapitän verhört haben und am Leben ließen.
mno_talk_to_captain|Hören Sie was er zu sagen hat.
menu_entregar_bodo|Zwei eurer Männer folgen euch zu Bodo, der keinen Wiederstand leistet, als ihr ihm die Situation erklärt. Während Sigurds Mannen ihn fortzerren, hält er vor euch an und blickt euch mit müden Augen ins Gesicht. Brunhilde und Reginhard scheinen nicht erfreut über eure Entscheidung zu sein.
mno_talk_to_bodoentregado|Sprechen SIe mit Bodo.
menu_arboleda_conrey|Sie folgen dem König zu einem nahe gelegenen Hain, entfernt von neugierigen Augen und Ohren.
mno_talk_to_reyhorik|Reden Sie mit König Horik.
menu_arboleda_conrey2|Sie folgen dem König zu einem nahe gelegenen Hain, entfernt von neugierigen Augen und Ohren.
mno_talk_to_reyhorik2|Reden Sie mit König Horik.
menu_meeting_ragnarssons|Mehrere Männer sind gekommen um Sie vor den Toren von Snotingaham zu treffen. Obwohl sie bewaffnet sind, bedrohen diese Sie nicht und scheinen glücklich Sie zu sehen.
mno_talk_to_siegemen|Redet mit Ihnen.
menu_primer_barco|Ihr habt euer erstes Schiff erhalten. Ein Schiff macht es euch nicht einfach nur möglich, die See zu bereisen. Es macht euch reich, wenn ihr an Überseehandel interessiert seid. Es macht aus euch einen gefürchteten Mann wenn ihr Überfälle auf die Siedlungen an den Küsten durchführt. Es macht aus euch einen Herrscher, wenn ihr fremde Länder erobert. Die Männer des Nordens sagen, es bringt euch sogar bis ins nächste Leben.^^Natürlich ist die Seefahrt auch gefährlich. Die See ist wie ein offenes Grab, das unter dem Rumpf euch und eure Männer erwartet. Die Stürme des Winters werden dem Schiff schaden, doch ruhiges Wetter ist nicht viel besser, denn es lässt eure Männer zanken. Um eure Mannschaft nicht zu überfordern ist es ratsam, die Nacht an Land zu verbringen.^^Ein Schiff ist ein wertvoller Besitz. Der Besitzer sollte stets ein Auge darauf haben.^^Kommt hierher zurück, wenn ihr wieder segeln wollt...
mno_choice_01_1bar|Weiter
menu_lugar_destruido|{s4}.
mno_lugar_des|Gehen Sie.
menu_banquete_moral_refuge|Du befiehlst deinen Männern, die Waffen draußen zu lassen um die Halle zu betreten und dem Rang nach mit dir zu tafeln, während die Jungfrauen euch gebratenes Fleisch und Met servieren. ^^Du verschwendest viel Pennys um die Männer glücklich zu machen. Alle Haben viel Blut vergossen, sie haben dir geholfen deine Herrschaften zu erobern, sie sind deine treusten Anhänger.^^Die Nacht rückt näher, viele sind betrunken; sie schreien und singen Kriegslieder. Einige kotzen, während andere konkurrieren, um die Aufmerksamkeit der Mädchen auf sich zu lenken. Hinter deinem Rücken lobt ein Barde deine Macht und erinnert sich an deine Heldentaten.^^Du zeigst dich als ein authentischer Kriegsfürst, ein Schäfer der Männer.
mno_banquete_okr|Sie drinken, lachen und schreien als sie herbeikommen.
mno_banquete_ok2r|Sie bleiben nüchtern, nippen am Getränk, aber nicht mehr als notwendig.
mno_banquete_ok3r|Sie rufen Ihre Männer und Belohnen sie, Ringe und Armbänder für (2000 Peningas).
menu_player_lair_menus|Ihr seid bei {s10}, eurer Zuflucht. Ein sicherer Schlupfwinkel, frei von Feinden wo ihr euch zurückziehen könnt, wenn die Dinge schlecht liegen und eure wichtigsten Besitztümer verwahren könnt. ^^{s11}^^{s13}
mno_banquete_refugemead|Meine Männer verdienen ein Bankett in meiner Zuflucht.
mno_guarida_rename|Benennen Sie Ihre Zuflucht um.
mno_lair_interior|Gehen Sie zur Halle der Zuflucht.
mno_lair_interior_door|Tor zu Ihrer Zuflucht.
mno_visit_tavern_lair|Gehen Sie zur Methalle.
mno_visit_tavern_lair_door|Tür zur Methalle.
mno_lair_buildings_improve|Reden SIe mit Ihrem Kaptiän.
mno_lair_buildings_improve_door|Tor zu Ihrer Zuflucht.Tor zu Ihrer Zuflucht.
mno_hirelair_staff|Werben Sie Personal an
mno_lair_inspect|Wandern Sie durch Ihre Zuflucht.
mno_lair_inspect_door|Gehen Sie zum Platz.
mno_mylair_station_troops|Verwalten Sie die Garnison.
mno_demoler_lair|Brechen Sie Ihre Zuflucht ab.
mno_lair_wait|Hier für einige Zeit warten.
mno_embarkre|An Bord gehen.
mno_lair_leave|Verlassen ...
mno_lair_leave_door|Verlasst den Bereich.
menu_demoler_lairm|Sind SIe sicher, dass SIe Ihre Zuflucht abbrechen möchten?
mno_demoler_yes|Ja ({reg1} peningas).
mno_demoler_no|Zurückkehren
menu_conversacion_companions1|Als Sie stehen bleiben um ein wenig zu rasten, kommen Ihre Begleiter, angeführt von Brunhild, näher. Sie hat etwas zu sagen.
mno_talk_to_brunhild|Hören Sie Brunhild zu.
menu_conversacion_companions2|Als Sie stehen bleiben um ein wenig zu rasten, kommen Ihre Begleiter näher. In ihren Gesichtern ist Sorge zu erkennen.
mno_talk_to_companions2|Hören Sie ihnen zu.
menu_conversacion_companionsbodo_choice|Als Sie stehen bleiben um ein wenig zu rasten, kommen Ihre Begleiter, angeführt von Bodo, näher. Er hat etwas zu sagen.
mno_talk_to_bodochoice|Hören Sie Bodo zu.
menu_caio_entry|Ihre Männer bemerken, dass jemand hier ist, der sie sehen möchte. Es ist ein knochiger Junge, der glücklich aussieht. Sicher ist er der Sohn des alten Rom.
mno_talk_to_caio|Weiter
menu_egil_conversacion|Eure Männer machen euch auf jemanden aufmerksam, der euch entgegen kommt. Es ist eine einzelne Gestalt, die sich euch ohne sich zu verstecken und selbstsicher nähert. Es ist ein großer Mann, robust und mit stolzer Haltung. Als er vor euren Männern ankommt streckt er seine leeren Hände vor, um zu zeigen, dass er unbewaffnet ist. Er sucht mit seinen Augen nach euch und läuft euch entgegen. Einer eurer Männer stoppt ihn mit seinem Speer...
mno_talk_to_egil|Weiter
menu_aghatinos_conversacion|Auf der einen Straßenseite wartet ein Mann, sitzend auf einem Stein. Er ist dünn, groß und in ärmliche Kleidung gewandet. Er scheint harmlos. Der Fremde wartet ruhig, bis euer Trupp näher kommt. Seine Augen suchen die Gesichter eurer Männer ab bis sie eures finden. Dann steht er auf und kommt euch entgegen.
mno_talk_to_aghatinos|Reden Sie mit ihm.
menu_egil_rebelion|Es scheint so, als wäre etwas nicht richtig. Sie hören Schreie und sehen, dass Egil auf Sie zukommt.
mno_talk_to_egilreb|Hören SIe Egil zu.
menu_egil_rebelion2|Egil's Körper liegt Euch zu Füßen, dem ewigen Schlaf übergeben. Ein paar Eurer Anhänger tragen seinen Körper fort, um ihn zu beerdigen. Egil war ein geschätztes Mitglied Eurer Truppe, und sein Tod lastet schwer auf den Kriegern.
mno_permitir1|Begleiten Sie die Männer, die Egil begraben und zahlen Sie die Kosten für seine Beerdigung.
mno_permitir2|Lassen Sie sie Egil begraben.
mno_permitir3|Erlauben Sie Ihren Männern nicht Egil zu begraben. Überlassen Sie seine Leiche den Raben!
menu_egil_duel|Egil kommt Ihnen näher. Die Männer versammeln sich um Euch. Es heißt nun Sie oder er...
mno_fight_egilrebdu|Kämpfen.
menu_backfrom_frankia|{s4}
mno_choice_01_1frankia|Weiter
menu_cueva_odin|Der Geruch des Meeres ist durchdringend in diesem Gebiet und das Geräusch der Wellen, die sich an den Klippen brechen hallt in eurem Kopf wie Donner. Dort ist ein Pfad, sehr eng, am Ende des Strandes wo ihr die Spuren von Männern ausmachen könnt. Es ist ein beschwerlicher Weg, den ihr nur alleine gehen könnt. So befehlt ihr euren Truppen zu warten währen ihr dies untersucht.
mno_enterod|Nähern Sie sich.
mno_enterod2|Es sieht wie jemandes Unterschlupf. Untersuchen Sie ihn.
mno_choice_od|Ich muss mehr Männer rekrutieren.
mno_encounter_savefarmod|Weiterziehen.
menu_orm_duel|Ihr entfernt euch vom Hof zu einer Lichtung, wo Ulf's Knechte einen Ritualkreis aus Steinen als Grenze der Arena errichten. Um euch stehen die Männer des Gehöfts und eure eigenen Truppen um euch anzufeuern.^^ Vor euch steht Orm der Schwarze mit seinen übermäßigen Muskeln. Er scheint sehr sicher. Eure Gefährten klopfen euch auf den Rücken, geben euch Ratschläge und wünschen euch Glück. Alle außer Reginhard, der verspricht, die Runen auf eurem Grabstein zu meißeln. Plötzlich zeigt Egil auf Orm. Der Berserker hat begonnen seinen Körper aufzuwärmen. Er zittert unkontrolliert und sein Mund schäumt weiß. Rückartig hebt sich sein Kopf, er schaut euch mit blutunterlaufenen Augen an und brüllt Unverständliches. Er katapultiert sich wie eine Viper auf euch, schneller, als ihr es bei einem Mann von dieser Größe erwartet hättet...
mno_duel_orm|Werfen Sie sich in den Kampf.
menu_orm_duel_win|Orm's des Schwarzen Leiche liegt zu euren Füßen. Eure Arme sind wund vom Blocken seiner brutalen Attacken und euer Kopf zeigt euch noch einmal die aussichtsloseren Momente des Kampfes. Ihr denkt an die Wut Orm's und seine scheinbare Unempfindlichkeit gegen Schmerzen. Es gibt keinen Zweifel an eurem Glück, ihr habt gerade einen Kampf mit einem Berserker überlebt!
menu_viking_duel_win|Das Duell ist vorbei, und Ihr habt {s1} besiegt. Die Skalden werden Euren Sieg preisen, und der Ruhm Eurer Taten wird sich durch Erzählungen verbreiten.
menu_viking_duel_lose|{s1} war ein zu begabter Gegner für Euch. Ihr seid geschlagen. Während der Ruhm von {s1} durch den Sieg über Euch, dank den Liedern der Skalden, wächst, wird man sich an Euch nur als den Geschlagenen erinnern.
menu_duel_troop_rebelion|{s4}
mno_duel_rebelion|Nehmen Sie die Herausforderung an.
menu_duel_rebelion_enemyback|Erschrocken von Eure Wildheit, Euer Gegner weigert sich letztendlich Euch gegenüber zu treten. Er zieht sich zurück, während Eure Truppen ihn für seine Feigheit aufziehen.
menu_duel_rebelion_win|Das Duell ist vorbei. Euer Gegner liegt wegen Eures augezeichneten Umgangs mit den Waffen am Boden. Ihr hofft, dass dies als Warnung für andere Rivalen dient. Nun muss nur noch die Zuversicht und Moral Eurer Männer wiederhergestellt werden.
menu_thething_messenger|Ein Bote taucht auf, sein Pferd ist am Ende. Er hält vor euch, holt Luft und ruft,^^'Mein König, Horik von Dänemark, lädt euch zu der Versammlung nahe Ribe ein. Es wird um eure Beschwerde gegen Sven Stiernacken und Sigurd Ragnarsson gehen, also müsst ihr euch beeilen, oder das Gericht der Versammlung wird zu euren Ungunsten entscheiden.'^^Der Bote tritt sein Pferd in die Flanken und reitet davon.
mno_choice_01_1thing|Weiter
menu_the_holmgang|Eine Gruppe von schwer bewaffneten Männern erreicht euch. Sie wird von Harald Haraldsson angeführt, des Königs rechte Hand, der euch an euer Versprechen bei der Versammlung erinnert. Es ist die Stunde des Holmgangs und euer Gegner ist bereits auf Short Island. Sie umstellen eure Gruppe und geleiten euch zum Strand wo ein ausgemergelter, alter Mann bei einem kleinen Boot wartet, Der alte Mann beginnt, ohne ein Wort zu euch, in Richtung der Insel am Horizont zu rudern.
mno_choice_01_1duelhom|Weiter
menu_the_holmgang2|Das Wasser ist friedlich. Das einzige Geräusch das ihr vernehmt, ist das Eintauchen der Ruder in das Wasser. Der Alte ist doch nicht so alt, doch seine Falten machen den Eindruck eines geprüften Mannes sichtbar. Er trägt eine abgetragene und vom Salz ausgeblichene Tunika, und die Farbe seiner Hände erinnert an hartes Leder. Seine Augen sind blau und kristallklar doch schauen euch nicht ein einziges Mal direkt an, sondern sind stets auf die Insel gerichtet. Dort erwartet euch ein Gegner, der einst euer Freund war. Die Versammlung hat entschieden, dass ihr beide Short Island betretet, es jedoch nur einer von euch verlässt. Das Boot stoppt an einem kleinen Strand, und als ihr von Bord gegangen seid, rudert der Alte ein paar Meter zurück und wartet dort.
mno_choice_01_2duelhom|Duell.
menu_the_holmgang3|'Zwei sollen auf die Insel gehen, doch nur einer darf zurückkehren.'^^Ihr wart siegreich, doch auf Kosten des Lebens eines anderen Menschen, eines Gefährten. Ihr erinnert euch an den Satz, den Reginhard so oft von sich gibt: Gaed a wyrd swa hio scel! Das Schicksal geht immer den vorbestimmten Weg!^^Der Alte rudert euch zurück, wo eure Männer schon warten. Als ihr ankommt packen sie ihre Sachen zusammen, wortlos, dem Ernst des Moments gewiss. Schnell sind sie reisefertig. Harald und seine Männer sind bereits gegangen. Es ist Zeit, nach dem Richter der Versammlung, Asbjorn, in der Methalle von Ribe zu suchen.
menu_the_thing|An einem Ort, an dem man sich an vergangen Zeiten erinnert, als Männer noch riesige Felsen bewegten um ihre Tode zu verehren oder ihre Götter zu verherrlichen, trifft sich die Versammlung. Als Ihr Euch nähert, vernehmt Ihr noch deutlicher hunderte von Stimmen, Ihr bemerkt auch die unterschiedlichen Zelte und riecht das Essen von den Ständen der Händler. Die Versammlung ist nicht nur ein Treffen, wo Themen diskutiert und Entscheidungen getroffen werden, sondern auch ein Ereignis wo Menschen sich treffen um Nachrichten auszutauschen oder ihre Produkte zu verkaufen.
mno_enter_thing|Nähern Sie sich.
mno_encounter_leavethething|Weiterziehen.
menu_partida_ribe_fleet|Seit Eurer Ankunft herrscht ein reger Trubel im Hafen von Ribe. Achthundert Wikinger und Ihre Kapitäne sind vor Anker gegangen, während Sklave die Schiffe mit Kisten, Vorräten und selbst Tieren beladen. Die meisten der Schiffe sind Knorren, einfache Frachtschiffe, jedoch sind auch gut zwei Dutzend Kriegsschiffe dabei.^^Ihr verbringt Eure Nächte auf dem Schiffe und helft untertags wo Ihr nur könnt. Während Eure Soldaten die Gastfreundschaft Eurer Nachbarn genießen und sich mit Frauen die Zeit vertreiben. Ihr habt keine Chance Euch von Sven Stiernacken zu nähern oder besser gesagt in die Nähe seines Schiffes zu kommen, jedoch vermagt Ihr ihn und Harald, jene zwei welche für die Flotte führen, zuhören wie sie sich über all mögliche dummen Dinge streiten. Einige von Harald´s Männern wurden bereits in den Straßen erdolcht.^^Als sich letztendlich jeder auf die lange Reise vorbereitet hatte, brach die Flotte in Richtung Wahlroute auf und ließ Dänemark hinter sich.
mno_choice_01_3dfl|Begleiten Sie die Expedition.
menu_partida_ribe_fleet2|Mittlerweile, sind die Unterschiede zwischen Sven Stiernacken, der von Jarl Sigurd beschützt wird, und Harald Haraldsson, der von König Horik beschützt wird, so offensichtlich, dass die Flotte sich in zwei Teile aufgespalten hat, abhängig davon, wer welchen Kommandant unterstützt.^^Aber dies ist nicht die Zeit für Sorgen. Das Meer bringt den Wind und die Freiheit der Wellen und Euer Schiff reist in Richtung Englaland wo die Flüsse Silber führen und Männer Ruhm erlangen. Nun seid Ihr näher an Sven Stiernacken als je zuvor. Ihr wartet auf Eure Chance ihn zu töten und Eure Mutter zu retten... Die Geduldigen werden vom Schicksal immer belohnt.
menu_sven_attack_fleet|Die Reise von Ribe nach Eoferwic oder , wie es die Dänen nennen, Jorvik dauert etwa drei Tage bei gutem Wetter, doch mit den langsameren Schiffen wird es ein bis zwei Tage mehr benötigen. Die Schiffe haben sich verteilt, doch das ist gewöhnlich so. Beim Reisen auf See spielt der Wind sein eigenes Spiel mit den Segeln. Die Boote werden sich am Ziel wieder vereinigen.^^Eine lange Reise, wie diese, erfordert eine gewisse Ordnung. Die Männer wechseln sich in Schichten auf dem Boot ab, sogar nachts, denn die Flotte segelt immer weiter. Der Geruch der zusammengepferchten Männer ist übel, das Trinkwasser und der Proviant schrecklich, und es ist äußerst unbequem, sich über das Heck zu beugen, wenn man sich erleichtern muss.^^Letztendlich bricht die Kluft zwischen Harald und Sven auf. Jeder trifft sich alleine mit den Anführern, die ihm treu sind. Harald hat Euch und die anderen Kapitäne für ein eiliges Treffen einberufen. Offenbar hat einer der Kapitäne, einst treu zu Sven, die Seiten gewechselt und bringt Informationen zu Harald.^^Ihr erwartet das Treffen ebenfalls mit Spannung. Vielleicht gibt es auch Informationen über eure Mutter.
mno_choice_mettingcap|Treffen der Kapitäne.
menu_playerflee_svenattack|Hinter euch tobt die Schlacht, die peinvollen Schreie der Verwundeten und das klirren der Schwerter. Ihr lasst Harald Haraldsson's Armee hinter euch, während Sven Stiernacken's Männer an ihnen ein Blutbad anrichten. Eure Aufgabe ist es nun, nach Englaland zu reisen und Rathbarth Ragnarsson zu erzählen was geschehen ist und wie Sven Stiernacken die Männer des Königs betrog.
mno_choice_flee1|Flüchten.
