itm_shield_6_pl|Escudo Convexo 
itm_shield_6_2|Escudo Convexo
itm_shield_6_2_pl|Escudo Convexo
itm_shield_7|Escudo Berserkr
itm_shield_7_pl|Escudo Berserkr
itm_shield_8|Escudo Berserkr
itm_shield_8_pl|Escudo Berserkr
itm_shield_9|Escudo Berserkr
itm_shield_9_pl|Escudo Berserkr
itm_shield_10|Escudo Redondo
itm_shield_10_pl|Escudo Redondo
itm_shield_11|Escudo de Couro Cru
itm_shield_11_pl|Escudo de Couro Cru
itm_shield_12|Escudo Svear
itm_shield_12_pl|Escudo Svear
itm_shield_13|Escudo Redondo
itm_shield_13_pl|Escudo Redondo
itm_shield_14|Escudo Redondo
itm_shield_14_pl|Escudo Redondo
itm_shield_15|Escudo de Couro Cru
itm_shield_15_pl|Escudo de Couro Cru
itm_shield_16|Escudo de Couro Cru
itm_shield_16_pl|Escudo de Couro Cru
itm_shield_17|Escudo Redondo
itm_shield_17_pl|Escudo Redondo
itm_shield_18|Escudo Redondo
itm_shield_18_pl|Escudo Redondo
itm_shield_19|Escudo Danish
itm_shield_19_pl|Escudo Danish
itm_shield_20|Escudo Northmathr
itm_shield_20_pl|Escudo Northmathr
itm_shield_21|Escudo Redondo
itm_shield_21_pl|Escudo Redondo
itm_gael_bigroundshield_01|Escudo Circular Gael
itm_gael_bigroundshield_01_pl|Escudo Circular Gael
itm_gael_bigroundshield_02|Escudo Circular Gael
itm_gael_bigroundshield_02_pl|Escudo Circular Gael
itm_gael_bigroundshield_03|Escudo Circular Gael
itm_gael_bigroundshield_03_pl|Escudo Circular Gael
itm_gael_bigroundshield_04|Escudo Circular Gael
itm_gael_bigroundshield_04_pl|Escudo Circular Gael
itm_gael_bigroundshield_05|Escudo Circular Gael
itm_gael_bigroundshield_05_pl|Escudo Circular Gael
itm_gael_bigroundshield_06|Escudo Circular Gael
itm_gael_bigroundshield_06_pl|Escudo Circular Gael
itm_gael_bigroundshield_07|Escudo Circular Gael
itm_gael_bigroundshield_07_pl|Escudo Circular Gael
itm_elf_shield|Escudo Élfico
itm_elf_shield_pl|Escudo Élfico
itm_tab_shield_round_c|Escudo Convexo Pintado
itm_tab_shield_round_c_pl|Escudo Convexo Pintado
itm_tab_shield_round_01_device|Escudo Circular Pintado
itm_tab_shield_round_01_device_pl|Escudo Circular Pintado
itm_tab_shield_round_01_nodevice|Escudo Circular Pintado
itm_tab_shield_round_01_nodevice_pl|Escudo Circular Pintado
itm_tab_shield_round_02_device|Escudo Circular Pintado
itm_tab_shield_round_02_device_pl|Escudo Circular Pintado
itm_tab_shield_round_02_nodevice|Escudo Circular Pintado
itm_tab_shield_round_02_nodevice_pl|Escudo Circular Pintado
itm_tab_shield_round_03_device|Escudo Circular Pintado
itm_tab_shield_round_03_device_pl|Escudo Circular Pintado
itm_tab_shield_round_03_nodevice|Escudo Circular Pintado
itm_tab_shield_round_03_nodevice_pl|Escudo Circular Pintado
itm_tab_shield_round_04_device|Escudo Circular Pintado
itm_tab_shield_round_04_device_pl|Escudo Circular Pintado
itm_tab_shield_round_04_nodevice|Escudo Circular Pintado
itm_tab_shield_round_04_nodevice_pl|Escudo Circular Pintado
itm_tab_shield_round_05_device|Escudo Convexo Pintado
itm_tab_shield_round_05_device_pl|Escudo Convexo Pintado
itm_tab_shield_round_05_nodevice|Escudo Convexo Pintado
itm_tab_shield_round_05_nodevice_pl|Escudo Convexo Pintado
itm_tab_shield_round_06_device|Escudo Convexo Pintado
itm_tab_shield_round_06_device_pl|Escudo Convexo Pintado
itm_tab_shield_round_06_nodevice|Escudo Convexo Pintado
itm_tab_shield_round_06_nodevice_pl|Escudo Convexo Pintado
itm_tab_shield_round_07_device|Escudo Circular Pintado
itm_tab_shield_round_07_device_pl|Escudo Circular Pintado
itm_tab_shield_round_07_nodevice|Escudo Circular Pintado
itm_tab_shield_round_07_nodevice_pl|Escudo Circular Pintado
itm_tab_shield_round_08_device|Escudo Convexo Pintado
itm_tab_shield_round_08_device_pl|Escudo Convexo Pintado
itm_tab_shield_round_08_nodevice|Escudo Convexo Pintado
itm_tab_shield_round_08_nodevice_pl|Escudo Convexo Pintado
itm_tab_shield_round_09_device|Escudo Circular Pintado
itm_tab_shield_round_09_device_pl|Escudo Circular Pintado
itm_tab_shield_round_09_nodevice|Escudo Circular Pintado
itm_tab_shield_round_09_nodevice_pl|Escudo Circular Pintado
itm_tab_shield_round_10_device|Escudo Convexo Pintado
itm_tab_shield_round_10_device_pl|Escudo Convexo Pintado
itm_tab_shield_round_10_nodevice|Escudo Convexo Pintado
itm_tab_shield_round_10_nodevice_pl|Escudo Convexo Pintado
itm_tab_shield_round_11_device|Escudo Convexo Pintado
itm_tab_shield_round_11_device_pl|Escudo Convexo Pintado
itm_tab_shield_round_11_nodevice|Escudo Convexo Pintado
itm_tab_shield_round_11_nodevice_pl|Escudo Convexo Pintado
itm_tab_shield_round_12_device|Escudo Circular Pintado
itm_tab_shield_round_12_device_pl|Escudo Circular Pintado
itm_tab_shield_round_12_nodevice|Escudo Circular Pintado
itm_tab_shield_round_12_nodevice_pl|Escudo Circular Pintado
itm_tab_shield_small_round_c|Escudo Circular Pequeno
itm_tab_shield_small_round_c_pl|Escudo Circular Pequeno
itm_small_roundsh1|Escudo Circular Pequeno
itm_small_roundsh1_pl|Escudo Circular Pequeno
itm_small_roundsh2|Escudo Circular Pequeno
itm_small_roundsh2_pl|Escudo Circular Pequeno
itm_small_roundsh3|Escudo Circular Pequeno
itm_small_roundsh3_pl|Escudo Circular Pequeno
itm_small_roundsh4|Escudo Circular Pequeno
itm_small_roundsh4_pl|Escudo Circular Pequeno
itm_small_roundsh5|Escudo Circular Pequeno
itm_small_roundsh5_pl|Escudo Circular Pequeno
itm_small_roundsh6|Escudo Circular Pequeno
itm_small_roundsh6_pl|Escudo Circular Pequeno
itm_h_shield1|Escudo H
itm_h_shield1_pl|Escudo H
itm_h_shield2|Escudo H
itm_h_shield2_pl|Escudo H
itm_h_shield3|Escudo H
itm_h_shield3_pl|Escudo H
itm_h_shield4|Escudo H
itm_h_shield4_pl|Escudo H
itm_h_shield5|Escudo H
itm_h_shield5_pl|Escudo H
itm_h_shield6|Escudo H
itm_h_shield6_pl|Escudo H
itm_squaresh_1|Escudo Quadrado
itm_squaresh_1_pl|Escudo Quadrado
itm_squaresh_2|Escudo Quadrado
itm_squaresh_2_pl|Escudo Quadrado
itm_squaresh_3|Escudo Quadrado
itm_squaresh_3_pl|Escudo Quadrado
itm_squaresh_4|Escudo Quadrado
itm_squaresh_4_pl|Escudo Quadrado
itm_squaresh_5|Escudo Quadrado
itm_squaresh_5_pl|Escudo Quadrado
itm_squaresh_6|Escudo Quadrado
itm_squaresh_6_pl|Escudo Quadrado
itm_darts|Escudo Quadrado
itm_darts_pl|Dardos Simples
itm_darts_melee|Escudo Quadrado
itm_darts_melee_pl|Escudo Quadrado
itm_javelin|Dardos
itm_javelin_pl|Dardos
itm_javelin_melee|Dardos
itm_javelin_melee_pl|Dardos
itm_javelin_skirmishes|Dardos Escaramuça
itm_javelin_skirmishes_pl|Dardos Escaramuça
itm_javelin_skirmishes_melee|Dardos Escaramuça
itm_javelin_skirmishes_melee_pl|Dardos Escaramuça
itm_javelin_skirmishesel|Dardos Pesados
itm_javelin_skirmishesel_pl|Dardos Pesados
itm_javelin_skirmishesel_melee|Dardos Pesados
itm_javelin_skirmishesel_melee_pl|Dardos Pesados
itm_javelin_jinetes|Dardos Cavalariços
itm_javelin_jinetes_pl|Dardos Cavalariços
itm_javelin_jinetes_melee|Dardos Cavalariços
itm_javelin_jinetes_melee_pl|Dardos Cavalariços
itm_throwing_spears|Lanças de Arremesso
itm_throwing_spears_pl|Lanças de Arremesso
itm_throwing_spear_melee|Lança de Arremesso
itm_throwing_spear_melee_pl|Lança de Arremesso
itm_throwing_spears2|Lanças de Arremesso
itm_throwing_spears2_pl|Lanças de Arremesso
itm_throwing_spear2_melee|Lança de Arremesso
itm_throwing_spear2_melee_pl|Lança de Arremesso
itm_stones|Pedras
itm_stones_pl|Pedras
itm_long_bow|Arco Longo
itm_long_bow_pl|Arco Longo
itm_long_bow2|Arco Longo de Elite
itm_long_bow2_pl|Arco Longo de Elite
itm_long_bow3|Arco Longo Destacado
itm_long_bow3_pl|Arco Longo Destacado
itm_hunting_crossbow|Besta Picta
itm_hunting_crossbow_pl|Besta Picta
itm_strong_bow|Caçador Obscuro
itm_strong_bow_pl|Caçador Obscuro
itm_war_bow|Estoura-Olho
itm_war_bow_pl|Estoura-Olho
itm_sling_rock1|Pedras de Funda
itm_sling_rock1_pl|Pedras de Funda
itm_sling_lead|Funda de Chumbo
itm_sling_lead_pl|Funda de Chumbo
itm_sling|Funda
itm_sling_pl|Funda
itm_sling2|Funda
itm_sling2_pl|Funda
itm_sling3|Funda
itm_sling3_pl|Funda
itm_sling_militar|Funda Militar
itm_sling_militar_pl|Funda Militar
itm_fustibalus1|Fustibalus
itm_fustibalus1_pl|Fustibalus
itm_fustibalus2|Fustibalus
itm_fustibalus2_pl|Fustibalus
itm_fustibalus_military|Fustibalus Militar
itm_fustibalus_military_pl|Fustibalus Militar
itm_torch|Tocha
itm_torch_pl|Tocha
itm_lyre|Lira
itm_lyre_pl|Lira
itm_lute|Lira
itm_lute_pl|Lira
itm_instruments_end|Final de Instrumento
itm_instruments_end_pl|Final de Instrumento
itm_court_dress|Vestido de Corte
itm_court_dress_pl|Vestido de Corte
itm_stones_siege|Pedras de Cerco
itm_stones_siege_pl|Pedras de Cerco
itm_trophy_a|Troféu de Batalha
itm_trophy_a_pl|Troféu de Batalha
itm_trophy_b|Troféu de Guerra
itm_trophy_b_pl|Troféu de Guerra
itm_trophy_c|Troféu Épico
itm_trophy_c_pl|Troféu Épico
itm_iniauhorn|Chifre Iniau
itm_iniauhorn_pl|Chifre Iniau
itm_tunic_with_green_cape|Túnica
itm_tunic_with_green_cape_pl|Túnica
itm_keys|Argola de Chaves
itm_keys_pl|Argola de Chaves
itm_bride_dress|Vestido de Noiva
itm_bride_dress_pl|Vestido de Noiva
itm_bride_crown|Coroa de Flores
itm_bride_crown_pl|Coroa de Flores
itm_bride_shoes|Sapatos de Noiva
itm_bride_shoes_pl|Sapatos de Noiva
itm_practice_bow_2|Arco Longo
itm_practice_bow_2_pl|Arco Longo
itm_practice_arrows_2|Flechas
itm_practice_arrows_2_pl|Flechas
itm_steel_bolts|Pedras de Cerco
itm_steel_bolts_pl|Pedras de Cerco
itm_heraldic_mail_with_tunic_b|Camisa
itm_heraldic_mail_with_tunic_b_pl|Camisa
itm_heraldic_mail_with_tabard|Camisa
itm_heraldic_mail_with_tabard_pl|Camisa
itm_thors_helmet|Elmo de Thor
itm_thors_helmet_pl|Elmo de Thor
itm_thors_armor|Armadura de Thor
itm_thors_armor_pl|Armadura de Thor
itm_thors_boots|Botas de Thor
itm_thors_boots_pl|Botas de Thor
itm_thors_hammer|Martelo de Thor
itm_thors_hammer_pl|Martelo de Thor
itm_deadly_bow|Arco Mortal
itm_deadly_bow_pl|Arco Mortal
itm_deadly_arrows|Flechas Mortais
itm_deadly_arrows_pl|Flechas Mortais
itm_honey|Mel
itm_honey_pl|Mel
itm_raw_leather|Peles
itm_raw_leather_pl|Peles
itm_furs|Peles
itm_furs_pl|Peles
itm_wool_cloth|Panos de Lã
itm_wool_cloth_pl|Panos de Lã
itm_oil|Óleo
itm_oil_pl|Óleo
itm_velvet|Veludo
itm_velvet_pl|Veludo
itm_work_axe|Machado
itm_work_axe_pl|Machado
itm_work_pickaxe|Picareta
itm_work_pickaxe_pl|Picareta
itm_work_pitchfork|Forcado
itm_work_pitchfork_pl|Forcado
itm_work_basket|Cesto
itm_work_basket_pl|Cesto
itm_torch2|Tocha
itm_torch2_pl|Tocha
itm_animal_boar|Javali
itm_animal_boar_pl|Javali
itm_animal_pig|Porco
itm_animal_pig_pl|Porco
itm_animal_piglet|Leitão
itm_animal_piglet_pl|Leitão
itm_animal_sheep|Ovelha
itm_animal_sheep_pl|Ovelha
itm_animal_sheep_b|Ovelha
itm_animal_sheep_b_pl|Ovelha
itm_animal_dog|Cão
itm_animal_dog_pl|Cão
itm_dog_companion_horse|Cão
itm_dog_companion_horse_pl|Cão
itm_magic_broom|Vassoura Estranha
itm_magic_broom_pl|Vassoura Estranha
itm_stones_mp|Pedras
itm_stones_mp_pl|Pedras
itm_invisible_armor|Kejserens nye Klaeder
itm_invisible_armor_pl|Kejserens nye Klaeder
itm_dog_bite|Mordida
itm_dog_bite_pl|Mordida
itm_addon_mail4|Byrnie Ursus
itm_addon_mail4_pl|Byrnie Ursus
itm_addon_mail5|Byrnie Lupus
itm_addon_mail5_pl|Byrnie Lupus
itm_addon_mail6|Lorica Ursus
itm_addon_mail6_pl|Lorica Ursus
itm_addon_mail7|Lorica Lupus
itm_addon_mail7_pl|Lorica Lupus
itm_lamellar_armor2|Lorica de Escamas
itm_lamellar_armor2_pl|Lorica de Escamas
itm_trophy_norse|Troféu Konungr Nórdico
itm_trophy_norse_pl|Troféu Konungr Nórdico
itm_trophy_cymry|Troféu Lloegr Vrenhin
itm_trophy_cymry_pl|Troféu Lloegr Vrenhin
itm_trophy_irish|Troféu Ard Ruire
itm_trophy_irish_pl|Troféu Ard Ruire
itm_trophy_saxon|Troféu Brytenwalda
itm_trophy_saxon_pl|Troféu Brytenwalda
itm_bonus_tunic_1|Túnica de Emissário
itm_bonus_tunic_1_pl|Túnica de Emissário
itm_bonus_tunic_2|Túnica de Ealdorman
itm_bonus_tunic_2_pl|Túnica de Ealdorman
itm_bonus_tunic_3|Túnica de Comerciante
itm_bonus_tunic_3_pl|Túnica de Comerciante
itm_bonus_dress_1|Vestido Picto Fino
itm_bonus_dress_1_pl|Vestido Picto Fino
itm_bonus_dress_2| Vestido Saxão Majestoso
itm_bonus_dress_2_pl| Vestido Saxão Majestoso
itm_bonus_dress_3|Vestido Nórdico Nobre
itm_bonus_dress_3_pl|Vestido Nórdico Nobre
itm_thors_javelins|Dardos de Thor
itm_thors_javelins_pl|Dardos de Thor
itm_decap_head|Sem cabeça
itm_decap_head_pl|Sem cabeça
itm_work_axe_mp|Machado
itm_work_axe_mp_pl|Machado
itm_pickaxe_mp|Picareta
itm_pickaxe_mp_pl|Picareta
itm_seax_1_mp|Seax Velho
itm_seax_1_mp_pl|Seax Velho
itm_spear_1_mp|Lança Velha
itm_spear_1_mp_pl|Lança Velha
itm_crossbow_mp|Besta Picta
itm_crossbow_mp_pl|Besta Picta
itm_bolts_mp|Setas
itm_bolts_mp_pl|Setas
itm_items_end|Final de Itens
itm_items_end_pl|Final de Itens
itm_noswing_club_troll|Machado do Troll
itm_noswing_club_troll_pl|Machado do Troll
itm_noswing_knife|Faca de Caça
itm_noswing_knife_pl|Faca de Caça
itm_noswing_knife2|Faca de Caça
itm_noswing_knife2_pl|Faca de Caça
itm_noswing_knife3|Faca de Caça
itm_noswing_knife3_pl|Faca de Caça
itm_noswing_knife4|Faca de Caça
itm_noswing_knife4_pl|Faca de Caça
itm_noswing_knife5|Faca de Caça
itm_noswing_knife5_pl|Faca de Caça
itm_noswing_longseax1|Seax Largo
itm_noswing_longseax1_pl|Seax Largo
itm_noswing_longseax2|Seax Largo
itm_noswing_longseax2_pl|Seax Largo
itm_noswing_longseax3|Seax Largo
itm_noswing_longseax3_pl|Seax Largo
itm_noswing_longseax4|Seax Largo
itm_noswing_longseax4_pl|Seax Largo
itm_noswing_longseax5|Seax Largo
itm_noswing_longseax5_pl|Seax Largo
itm_noswing_longseax6|Seax Longo
itm_noswing_longseax6_pl|Seax Longo
itm_noswing_longseax7|Seax Longo
itm_noswing_longseax7_pl|Seax Longo
itm_noswing_longseax8|Seax Longo
itm_noswing_longseax8_pl|Seax Longo
itm_noswing_longseax9|Seax Longo
itm_noswing_longseax9_pl|Seax Longo
itm_noswing_longseax10|Seax Longo
itm_noswing_longseax10_pl|Seax Longo
itm_noswing_seax_1|Seax
itm_noswing_seax_1_pl|Seax
itm_noswing_seax_2|Seax
itm_noswing_seax_2_pl|Seax
itm_noswing_seax_3|Seax
itm_noswing_seax_3_pl|Seax
itm_noswing_seax_4|Seax
itm_noswing_seax_4_pl|Seax
itm_noswing_seax_5|Seax
itm_noswing_seax_5_pl|Seax
itm_noswing_ragnar_seax|Langseax de Ragnar
itm_noswing_ragnar_seax_pl|Langseax de Ragnar
itm_noswing_elf_seax|Seax Longo Élfico
itm_noswing_elf_seax_pl|Seax Longo Élfico
itm_noswing_spatha|Espada
itm_noswing_spatha_pl|Espada
itm_noswing_spatha_2|Espada
itm_noswing_spatha_2_pl|Espada
itm_noswing_spatha_3|Espada
itm_noswing_spatha_3_pl|Espada
itm_noswing_spatha_4|Espada
itm_noswing_spatha_4_pl|Espada
itm_noswing_spatha_5|Espada
itm_noswing_spatha_5_pl|Espada
itm_noswing_spatha_6|Espada
itm_noswing_spatha_6_pl|Espada
itm_noswing_spatha_7|Espada
itm_noswing_spatha_7_pl|Espada
itm_noswing_spatha_8|Espada
itm_noswing_spatha_8_pl|Espada
itm_noswing_sword|Espada
itm_noswing_sword_pl|Espada
itm_noswing_sword_2|Espada
itm_noswing_sword_2_pl|Espada
itm_noswing_sword_3|Espada
itm_noswing_sword_3_pl|Espada
itm_noswing_sword_4|Espada
itm_noswing_sword_4_pl|Espada
; itm_noswing_sword_5|Norse Sword
; itm_noswing_sword_5_pl|Norse Sword
; itm_noswing_sword_6|Norse Sword
; itm_noswing_sword_6_pl|Norse Sword
; itm_noswing_sword_7|Norse Sword
; itm_noswing_sword_7_pl|Norse Sword
; itm_noswing_sword_8|Norse Sword
; itm_noswing_sword_8_pl|Norse Sword
; itm_noswing_new_sword1|Norse Sword
; itm_noswing_new_sword1_pl|Norse Sword
; itm_noswing_new_sword2|Norse Sword
; itm_noswing_new_sword2_pl|Norse Sword
; itm_noswing_new_sword3|Norse Sword
; itm_noswing_new_sword3_pl|Norse Sword
; itm_noswing_new_sword4|Norse Sword
; itm_noswing_new_sword4_pl|Norse Sword
; itm_noswing_new_sword5|Norse Sword
; itm_noswing_new_sword5_pl|Norse Sword
; itm_noswing_new_sword6|Norse Sword
; itm_noswing_new_sword6_pl|Norse Sword
itm_noswing_noble_sword|Espada Valiosa
itm_noswing_noble_sword_pl|Espada Valiosa
itm_noswing_noble_sword_2|Espada Ulfberth
itm_noswing_noble_sword_2_pl|Espada Ulfberth
itm_noswing_noble_sword_3|Espada Ulfberth Falsa
itm_noswing_noble_sword_3_pl|Espada Ulfberth Falsa
itm_noswing_noble_sword_4|Espada Valiosa
itm_noswing_noble_sword_4_pl|Espada Valiosa
itm_noswing_noble_sword_5|Espada Ulfberth
itm_noswing_noble_sword_5_pl|Espada Ulfberth
itm_noswing_noble_sword_6|Espada Ulfberth Falsa
itm_noswing_noble_sword_6_pl|Espada Ulfberth Falsa
itm_noswing_old_swordv|Espada Bretã
itm_noswing_old_swordv_pl|Espada Bretã
itm_noswing_old_swordv2|Espada Bretã
itm_noswing_old_swordv2_pl|Espada Bretã
itm_noswing_old_swordv3|Espada Bretã
itm_noswing_old_swordv3_pl|Espada Bretã
itm_noswing_old_swordv4|Espada Bretã
itm_noswing_old_swordv4_pl|Espada Bretã
itm_noswing_old_swordv5|Espada Bretã
itm_noswing_old_swordv5_pl|Espada Bretã
itm_noswing_old_swordv6|Espada Bretã
itm_noswing_old_swordv6_pl|Espada Bretã
itm_noswing_old_swordv7|Espada Bretã
itm_noswing_old_swordv7_pl|Espada Bretã
itm_noswing_noble_sword_7|Espada Bretã Valiosa
itm_noswing_noble_sword_7_pl|Espada Bretã Valiosa
itm_noswing_noble_sword_8|Espada Bretã Valiosa
itm_noswing_noble_sword_8_pl|Espada Bretã Valiosa
itm_noswing_noble_sword_9|Espada Bretã Valiosa
itm_noswing_noble_sword_9_pl|Espada Bretã Valiosa
itm_noswing_noble_sword_10|Espada Bretã Valiosa
itm_noswing_noble_sword_10_pl|Espada Bretã Valiosa
itm_noswing_noble_sword_11|Espada Bretã Valiosa
itm_noswing_noble_sword_11_pl|Espada Bretã Valiosa
itm_noswing_noble_sword_12|Espada Bretã Valiosa
itm_noswing_noble_sword_12_pl|Espada Bretã Valiosa
itm_noswing_noble_sword_13|Espada Bretã Valiosa
itm_noswing_noble_sword_13_pl|Espada Bretã Valiosa
itm_noswing_noble_swordv|Espada Ulfberth Falsa
itm_noswing_noble_swordv_pl|Espada Ulfberth Falsa
itm_noswing_noble_swordv3|Espada Ulfberth Falsa
itm_noswing_noble_swordv3_pl|Espada Ulfberth Falsa
itm_noswing_noble_swordv4|Espada Ulfberth
itm_noswing_noble_swordv4_pl|Espada Ulfberth
itm_noswing_noble_swordv5|Espada
itm_noswing_noble_swordv5_pl|Espada
itm_noswing_noble_swordv6|Espada
itm_noswing_noble_swordv6_pl|Espada
itm_noswing_noble_swordv7|Espada Valiosa
itm_noswing_noble_swordv7_pl|Espada Valiosa
itm_noswing_irish_long_sword1|Espada Longa Nobre Gaélica
itm_noswing_irish_long_sword1_pl|Espada Nobre Longa Gaélica
itm_noswing_irish_long_sword2|Espada Nobre Longa Gaélica
itm_noswing_irish_long_sword2_pl|Espada Nobre Longa Gaélica
itm_noswing_irish_long_sword3|Espada Longa Gaélica
itm_noswing_irish_long_sword3_pl|Espada Longa Gaélica
itm_noswing_irish_long_sword4|Espada Longa Gaélica
itm_noswing_irish_long_sword4_pl|Espada Longa Gaélica
itm_noswing_irish_long_sword5|Espada Longa Gaélica
itm_noswing_irish_long_sword5_pl|Espada Longa Gaélica
itm_noswing_irish_long_sword6|Espada Longa Gaélica
itm_noswing_irish_long_sword6_pl|Espada Longa Gaélica
itm_noswing_irish_long_sword7|Espada Longa Gaélica
itm_noswing_irish_long_sword7_pl|Espada Longa Gaélica
itm_noswing_irish_long_sword8|Espada Longa Gaélica
itm_noswing_irish_long_sword8_pl|Espada Longa Gaélica
itm_noswing_irish_short_sword1|Espada Curta Gaélica
itm_noswing_irish_short_sword1_pl|Espada Curta Gaélica
itm_noswing_irish_short_sword2|Espada Curta Gaélica
itm_noswing_irish_short_sword2_pl|Espada Curta Gaélica
itm_noswing_irish_short_sword3|Espada Curta Gaélica
itm_noswing_irish_short_sword3_pl|Espada Curta Gaélica
itm_noswing_championsword1|Espada Campeão Gaélica
itm_noswing_championsword1_pl|Espada Campeão Gaélica
itm_noswing_championsword2|Espada Campeão Gaélica
itm_noswing_championsword2_pl|Espada Campeão Gaélica
itm_noswing_widow_maker|Feitora de Viúva
itm_noswing_widow_maker_pl|Feitora de Viúva
itm_noswing_suttonhoosword2|Espada Rei Bandido
itm_noswing_suttonhoosword2_pl|Espada Rei Bandido
itm_noswing_siren_song|Laufi
itm_noswing_siren_song_pl|Laufi
itm_noswing_sword_of_war|Espada de Olvir
itm_noswing_sword_of_war_pl|Espada de Olvir
itm_noswing_sword_premium1|Nad
itm_noswing_sword_premium1_pl|Nad
itm_noswing_sword_premium2|Draguandil
itm_noswing_sword_premium2_pl|Draguandil
itm_noswing_sword_premium3|Blynjubitr
itm_noswing_sword_premium3_pl|Blynjubitr
itm_noswing_one_handed_war_axe_a|Machado de Batalha Curto
itm_noswing_one_handed_war_axe_a_pl|Machado de Batalha Curto
itm_noswing_one_handed_war_axe_b|Machado de Batalha Curto
itm_noswing_one_handed_war_axe_b_pl|Machado de Batalha Curto
itm_noswing_one_handed_war_axe_c|Machado de Batalha Curto
itm_noswing_one_handed_war_axe_c_pl|Machado de Batalha Curto
itm_noswing_one_handed_war_axe_d|Machado de Batalha Curto
itm_noswing_one_handed_war_axe_d_pl|Machado de Batalha Curto
itm_noswing_one_handed_war_axe_e|Machado de Batalha Longo
itm_noswing_one_handed_war_axe_e_pl|Machado de Batalha Longo
itm_noswing_one_handed_war_axe_f|Machado de Batalha Longo
itm_noswing_one_handed_war_axe_f_pl|Machado de Batalha Longo
itm_noswing_frankish_axe|Machado de Batalha Franco
itm_noswing_frankish_axe_pl|Machado de Batalha Franco
itm_noswing_staff|Bastão
itm_noswing_staff_pl|Bastão
itm_noswing_quarter_staff|Bastão Curto
itm_noswing_quarter_staff_pl|Bastão Curto
itm_noswing_pitch_fork|Forcado
itm_noswing_pitch_fork_pl|Forcado 
itm_noswing_battle_fork|Gancho de Pastor
itm_noswing_battle_fork_pl|Gancho de Pastor
itm_noswing_light_spear1|Lança Leve
itm_noswing_light_spear1_pl|Lança Leve
itm_noswing_light_spear2|Lança Leve
itm_noswing_light_spear2_pl|Lança Leve
itm_noswing_light_spear3|Lança Leve
itm_noswing_light_spear3_pl|Lança Leve
itm_noswing_light_spear4|Lança Leve
itm_noswing_light_spear4_pl|Lança Leve
itm_noswing_war_spear1| Lança de Guerra
itm_noswing_war_spear1_pl| Lança de Guerra
itm_noswing_war_spear2| Lança de Guerra
itm_noswing_war_spear2_pl| Lança de Guerra
itm_noswing_war_spear3| Lança de Guerra
itm_noswing_war_spear3_pl| Lança de Guerra
itm_noswing_heavy_spear1|Lança Pesada
itm_noswing_heavy_spear1_pl|Lança Pesada
itm_noswing_heavy_spear2|Lança Pesada
itm_noswing_heavy_spear2_pl|Lança Pesada
itm_noswing_heavy_spear3|Lança Pesada
itm_noswing_heavy_spear3_pl|Lança Pesada
itm_noswing_long_light_spear1|Lança Longa Leve
itm_noswing_long_light_spear1_pl|Lança Longa Leve
itm_noswing_long_light_spear2|Lança Longa Leve
itm_noswing_long_light_spear2_pl|Lança Longa Leve
itm_noswing_long_war_spear1|Lança Longa de Guerra
itm_noswing_long_war_spear1_pl|Lança Longa de Guerra
itm_noswing_long_war_spear2|Lança Longa de Guerra
itm_noswing_long_war_spear2_pl|Lança Longa de Guerra
itm_noswing_long_heavy_spear1|Lança Longa Pesada
itm_noswing_long_heavy_spear1_pl|Lança Longa Pesada
itm_noswing_long_heavy_spear2|Lança Longa Pesada
itm_noswing_long_heavy_spear2_pl|Lança Longa Pesada
itm_noswing_new_mace|Raio
itm_noswing_new_mace_pl|Raio
itm_noswing_premium_spear1|Gungnir
itm_noswing_premium_spear1_pl|Gungnir
itm_noswing_standard|Estandarte do Exército
itm_noswing_standard_pl|Estandarte do Exército
itm_noswing_standard_dragon|Estandarte de Dragão
itm_noswing_standard_dragon_pl|Estandarte de Dragão
itm_noswing_darts_melee|Dardos Simples
itm_noswing_darts_melee_pl|Dardos Simples
itm_noswing_javelin_melee|Dardos
itm_noswing_javelin_melee_pl|Dardos
itm_noswing_javelin_skirmishes_melee|Dardos Escaramuça
itm_noswing_javelin_skirmishes_melee_pl|Dardos Escaramuça
itm_noswing_javelin_skirmishesel_melee|Dardos Pesados
itm_noswing_javelin_skirmishesel_melee_pl|Dardos Pesados
itm_noswing_javelin_jinetes_melee|Dardos Cavalariços
itm_noswing_javelin_jinetes_melee_pl|Dardos Cavalariços
itm_noswing_throwing_spear_melee|Lanças de Arremesso
itm_noswing_throwing_spear_melee_pl|Lanças de Arremesso
itm_noswing_throwing_spear2_melee|Lanças de Arremesso
itm_noswing_throwing_spear2_melee_pl|Lanças de Arremesso
itm_noswing_torch|Tochas
itm_noswing_torch_pl|Tochas
itm_noswing_work_pitchfork|Forcado
itm_noswing_work_pitchfork_pl|Forcado
itm_noswing_dog_bite|Mordida
itm_noswing_dog_bite_pl|Mordida
itm_noswing_seax_1_mp|Seax Velho
itm_noswing_seax_1_mp_pl|Seax Velho
itm_noswing_spear_1_mp|Lança Velha
itm_noswing_spear_1_mp_pl|Lança Velha
