; menu_mother_death|Sven Bull Neck finally lies dead. You have accomplished your revenge, but you are left with a bitter taste in your mouth, because your mother's dead body is lying not far from Sven's. The woman who raised you. For her, you left everything behind to seek a healer in Friese. Her last words of love resonate in your mind, like a distant echo.^^Sven Bull Neck and your mother have been the energy that has driven you so far, but both are now dead. You feel a void, as if part of you went with them.^^After everything that happened, all you have left are memories...
; mno_mother_funeral|Hold a funeral.
; menu_addons_messenger|A messenger approaches, galloping. He stops in front of you, takes a breath and shouts:^^'To the {reg59?woman:man}, named {playername}: my master, the abbot of Finian has sent me. He has heard of you and wants to talk about an important mission. He asks you to visit him at his monastery, Finian, near Bal Eachadha. He will pay you 1000 peningas just to come and listen to him.'
; mno_morrigan_1|Tell the abbot that the message has been received.
; menu_addons_messenger_morriganlair|A messenger approaches, galloping. He stops in front of you, takes a breath and shouts:^^'To the {reg59?woman:man} named {playername}: my warlord, Olchobar mac Cinaeda and his companion, Aed mac Ainmerech, have sent me. They have found Morrigan's lair in the west, and they are waiting for you before attacking.'
; mno_morriganlair_1|Tell your warlord that I am coming.
; menu_first_attack_morrigan|You know, from the directions given by Caliacas, that the old man's burned hut isn't far from the village, but you're unable to see it. Deep, cold and unnatural fog has blown over everything and lets you see only what is maybe a pace in front of you. As if this were not enough, you hear wolves howling in the distance... each time closer and closer.^^Next... your ears are flooded with a melody. Morrigan has found you.
; mno_morrigan_ambush|Fight!
; menu_morrigan_leave|Your enemies run at the sound of the horns. The fog around you seems to fade, or maybe, now that you are calmer, your eyes simply see better through it. Your enemy is gone, but strangely left no corpses. The swords of your men had not caused them any casualties.^^The horns sound nearer, and in the place where you find yourselves, men begin to enter. They are just are few, certainly less than the sound of their horns led you to believe. One of your men brings their leaders to you.
; mno_campeones_primerencuentro|Talk to them.
; mno_morrigan_ambush2n|Fight!
; mno_enter_morriganlairch|Approach the champions.
mno_leaveslmorrigan|离开。
; mno_enter_maelbresail|Enter.
; mno_enter_maelbresailhall|Run!
; mno_mailbresail_attack|Fight!
mno_leave_bresail_farm|离开。
; menu_bresail_fort_visit|On the far side of a river, there are some scattered houses and, in the background, a small fort built in the style of the area. The peasants have fled at the approach of your armed warriors.
; mno_enter_mbfort|Go.
mno_leave_mbfort|离开。
mno_leave_finalmbfort|离开。
; menu_morrigan_dialog_final|As you leave Mael Bresail's fort, Morrigan approaches you and asks you a few moments to talk.
; mno_talk_to_morrigan|Talk to Morrigan.
; menu_event_siege_01|One of your advisers tells you that he has found rats in the provisions that your men are eating. This could have been prevented with sanitation!
; mno_choice_01_1a|That is terrible! Destroy the contaminated supplies.
; mno_choice_01_2a|My men must eat. Kill as many rats as you can.
; menu_ratas_siege|Before all the rats are exterminated, many of your men fall sick and die.^^Your casualties: {s8}
; mno_back_to_siegea|Done.
; menu_event_siege_02|Poor hygiene in your camp has led to dysentery. The men start dying all around you. This could have been prevented with sanitation!
; mno_choice_02_1b|Hire a physician to try to help the sick (1000 peningas).
; mno_choice_02_2b|There is nothing I can do.
; mno_choice_02_3b|Pray to your god.
; mno_choice_02_4b|I or my companions can cure them.
; menu_enfermedad_siege|Death governs your camp. Many of your men are sick and dying.^^Your casualties: {s8}
; mno_back_to_siegeb|Damn.
; menu_enfermedad2_siege|Some men die from the disease, but most manage to recover thanks to the physician you hired.^^Your casualties: {s8}
; menu_enfermedad3_siege|Death governs your camp. Many of your men are sick and dying. Perhaps your god has saved some lives.^^Your casualties: {s8}
; mno_back_to_sieged|Done.
; menu_enfermedad4_siege|Thanks to your healing abilities, you manage to save many men, but some still die.^^Your casualties: {s8}
; mno_back_to_siegees|Back to siege.
; menu_event_siege_03|There is so much garbage, vermin and other nasty things that your camp seems to be more of a pigsty. Your men are unhappy. This could have been prevented with sanitation!
; mno_choice_03_4c|I will give an inspiring speech to gain time.
; mno_choice_03_2c|I will see what I can do.
; menu_event_siege_04|Some enemies have managed to infiltrate at night and burn some of your supplies. Part of your food was destroyed.
; mno_choice_04_1d|Punish the men who were on duty that night.
; mno_choice_04_2d|No, do nothing!
; menu_event_siege_05|During the night, your men captured and executed a group of enemies who tried to infiltrate and burn supplies.^^Enemy casualties: {s8}
; mno_choice_05_1e|Congratulate them for doing their job well.
; mno_choice_05_2e|Reward each with a warrior bracelet (300 peningas).
; mno_choice_05_3e|Reward them with a night off with pay (200 peningas).
; mno_choice_05_4e|Do nothing. You are a stern leader.
; menu_event_siege_06|{reg59?Lady:Sir}, our food supply routes may be in danger. Our scouts have discovered enemy raiders behind our lines.^^We could avoid such problems by blockading the place.^^Do you want to send men to protect the routes and pursue the enemy?
; mno_choice_06_1f|Send men.
; mno_choice_06_2f|Send messengers to pay them off (500 peningas).
; mno_choice_06_3f|Do nothing.
; menu_encuentro_avituallamiento|You dispatch a group of men to protect and pursue the enemies that plague your supply routes. Your men attempt to corner the enemy to force him to fight until death. There are some losses, but your men manage to win the battle and secure the supply routes.^^Your casualties: {s8}^^Enemy casualties: {s10}
; mno_back_to_siegeg2|Well done.
; mno_back_to_siegeg3|Very well.
; menu_event_siege_07|Our scouts have found that the defenders have poisoned the water with dead animals. Do you want to buy water and ask the merchants to bring it via our supply route?
; mno_choice_07_1g|Yes (600 peningas).
; mno_choice_07_2g|No. Ration water and dig wells.
; mno_choice_07_3g|Without water, we cannot continue. Abandon the siege.
; menu_sed_siege|Water is running out, and your men weaken. Driven by the madness of thirst, some of them drink poisoned water and die. Finally, a well is completed and you get water for the time being. You can continue the siege.^^Your casualties from poisoned water:{s8}
; mno_back_to_siegeh|Fate is inexorable.
; menu_event_siege_08|Bad news: one of our men has deserted to the enemy. It may be because of his low morale or because they have offered him money. Whatever it is, the enemy may know our plans.
; mno_choice_08_1h|Offer 400 peningas. I don't want more desertions.
; mno_choice_08_2h|Offer 800 peningas to minimize temptation.
; mno_choice_08_3h|Do not worry. I can always change plans.
; menu_event_siege_09|A deserter from the enemy has joined our ranks. He has informed us that {s2}.
; mno_choice_09_1i|He is welcome to our ranks.
; mno_choice_09_2i|I do not want deserters among my men. Kill him.
; mno_choice_09_3i|I'm sure he's a spy. Return him to the enemy.
; menu_event_siege_10|Our men and the enemy do not insult each other as much any more, and sometimes talk to each other. This can affect their fighting spirit when we attack. What shall we do?
; mno_choice_10_1j|Allow it. The enemy's fighting spirit is also affected.
; mno_choice_10_2j|What? Forbid it and punish the offenders.
; menu_event_siege_11|The cold of winter always takes its toll when it comes. Some men have died of cold, flu and other minor illnesses.^^Your casualties: {s8}
; mno_choice_11_1j|Requiescat in pace.
; menu_event_siege_12|A farmer comes to you and says that one of your men has raped his daughter, who lives in a village near your siege camp. The farmer desires wergild (compensation) of 100 peningas. What do you do?
; mno_choice_12_1j|Pay the wergild.
; mno_choice_12_2j|Pay the wergild and punish your warrior.
; mno_choice_12_3j|Refuse to pay for damage done to the Enemy.
; mno_choice_12_4j|Kill the farmer and his daughter.
; menu_no_paymentandkill|In revenge, the men of the nearby villages joined together and attacked your foraging parties.^^Your casualties: {s8}
; mno_choice_nppayment_2j|Damn!
; menu_event_siege_13|A group of enemies attacked our men by surprise and then quickly withdrew.^^Your casualties: {s8}^^Enemy casualties: {s10}
; mno_choice_13_1b|Be more cautious (Solution: blockade the place).
; menu_event_siege_14|While foraging, a group of enemies encountered a group of our men.^^Your casualties: {s8}^^Enemy casualties: {s10}
; mno_choice_14_1b|Be more cautious (Solution: blockade the place).
; menu_event_siege_15|We were attacked by an enemy force while raiding neighboring villages. The villagers joined the enemy, causing us many casualties.^^Your casualties: {s8}^^Enemy casualties: {s10}
; mno_choice_15_1b|Be more cautious (Solution: blockade the place).
; menu_event_siege_16|The enemy and our men came upon each other near a river, and the fight for water caused numerous casualties on both sides.^^Your casualties: {s8}^^Enemy casualties: {s10}
; mno_choice_16_1b|Be more cautious (Solution: blockade the place).
; menu_event_siege_17|The enemy sallied out through a secret passage, attacking us before swiftly retreating back to the protection of their walls.^^Your casualties: {s8}^^Enemy casualties: {s10}
; mno_choice_17_1b|Be more cautious (Solution: blockade the place).
; menu_event_siege_18|Some of your men have abducted women from the surrounding villages and brought them to the siege camp for fun.
; mno_choice_18_1b|You allow it and ask for the most beautiful woman.
; mno_choice_18_2b|Order the release of the women and punish the kidnappers.
; menu_event_siege_19|The enemy is trying to break our blockade, and our men are trying to contain them.^^Your casualties: {s8}^^Enemy casualties: {s10}
; mno_choice_19_1b|Send some men while I take others to force them to withdraw.
; mno_choice_19_2b|Send all the men to protect that part of the circumvallation.
; mno_choice_19_3b|Do not worry. Our wall is strong.
; menu_no_defendiendo|The enemy has overcome our defenses and burned our small camps and checkpoints, breaking our blockade.^^Your casualties: {s8}^^Enemy casualties: {s10}
; mno_defendiendo_1bnd|We must build the blockade again.
; menu_defendiendo_circunvallation|We have managed to repel the enemy, who returned to the protection of his walls...^^Your casualties: {s8}^^Enemy casualties: {s10}
; mno_defendiendo_1dcir|Well done.
; menu_defendiendo_mal|Another group of enemies took advantage of our troops being here and set fire to another part of our blockade.^^Your casualties: {s8}^^Enemy casualties: {s10}
; mno_defendiendo_1mal|Damn!
; menu_event_siege_20|The enemy is trying to burn our assault equipment.^^Your casualties: {s8}^^Enemy casualties: {s10}
; mno_choice_20_1b|Send some men while I take others to force them to withdraw.
; mno_choice_20_2b|Quickly. Send all men to protect the equipment.
; mno_choice_20_3b|Do not worry. Our men will guard it.
; menu_no_defendiendo_equip|The enemy has overcome our defenses and burned down our equipment.^^Your casualties: {s8}^^Enemy casualties: {s10}
; mno_defendiendo_1bnde|We must begin construction again.
; menu_defendiendo_equip|We have managed to repel the enemy, who returned to the protection of his walls.^^Your casualties: {s8}^^Enemy casualties: {s10}
; mno_defendiendo_1heq|Well done.
; menu_defendiendo_mal_equip|Another group of enemies has surrounded our positions and burned down our siege equipment on the other side.^^Your casualties: {s8}^^Enemy casualties: {s10}
; mno_defendiendo_1vmal|Damn!
; menu_event_siege_21|Your guards discovered several men trying to sneak out at night to escape your blockade.
; mno_choice_21_1b|Allow them to escape.
; mno_choice_21_2b|Kill them.
; menu_event_siege_22|At night, your guards report that they observed a group of enemies dressed in sheepskins heading to a nearby stream. Right now, they are filling leather sacks with water to bring back to the settlement.
; mno_atacar_emboscada_player2|Go there with any companions who want to join.
; mno_choice_22_1b|Send men to ambush the enemy in sheepskins.
; mno_choice_22_2b|Do nothing.
; menu_victoria_ovejas|Your soldiers surrounded the enemy in sheepskins and fell upon them by surprise, spreading death.^^Your casualties: {s8}^^Enemy casualties: {s10}
; mno_defendiendo_1lovej|Perfect!
; menu_derrota_ovejas|It's a trap! {reg59?Lady:Sir}, the men dressed in sheepskins were a decoy to bring out our men and ambush them. Many were killed before returning to the protection of our circumvallation.^^Your casualties: {s8}^^Enemy casualties: {s10}
; mno_defendiendo_1poveja|That is terrible.
; menu_tablas_ovejas|Your soldiers were deployed to surround the enemy, but they were too slow and noisy. The men in sheepskins sensed the threat and returned to the settlement quickly.
; mno_defendiendo_1oveja2|Well, next time.
; menu_event_siege_23|Today a mercenary who wants to join our ranks came to our camp. He says he is an exile from the place that we are besieging, and he wants revenge.
; mno_choice_23_1b|Accept him.
; mno_choice_23_2b|I don't need more men.
; menu_event_siege_24|We have accumulated the heads of enemies and dead peasants. Do you want to launch them over the walls to undermine the morale of the enemy and cause disease?
; mno_choice_24_1b|What? You're a crazy maniac. Do not do that!
; mno_choice_24_2b|Sure, it will be useful when negotiating their surrender.
; menu_cabezas_moral|The heads are launched into the settlement. From the outside, you hear the cries and tears of the citizens when they recognize a loved one. War is merciless, and you've proven you're the most terrible of foes.
; mno_defendiendo_1q|This will help them give up... or die...
; menu_event_siege_25|A merchant offers a group of dancers to entertain your men during the night.
; mno_choice_25_1b|This will just distract and tire my men.
; mno_choice_25_2b|Hire dancers just for yourself (100 peningas).
; mno_choice_25_3b|Hire dancers for your men (500 peningas).
; menu_event_siege_26|A group of bandits approaches your camp. As your men reach for their arms, the bandits put down their weapons and say they come in peace. The leader of the bandits steps forward and asks if they may join you.
; mno_choice_26_1b|Of course! Such promising men are always welcome!
; mno_choice_26_2b|I'm sorry. We have no room for your kind!
; mno_choice_26_3b|Prove yourselves worthy by raiding a village.
; mno_choice_26_4b|Kill them all!
; menu_sanguinario_p|After two hours, the bandits return with some loot and someone's head...
; menu_event_siege_27|Several merchants approach you wanting to sell goods in the camp that has formed close to yours with the wives of the soldiers, prostitutes, refugees, children and other followers of the army.
; mno_choice_27_1b|They (and their money) are welcome.
; mno_choice_27_2b|There are enough merchants already.
; mno_choice_27_3b|Kill them and steal their money.
; menu_event_siege_28|To make the food last longer, the defenders threw out their women, children and elderly. You can see them moving towards your circumvallation, begging for food.
; mno_choice_28_1b|Send soldiers to kill the children and elderly, taking the women.
; mno_choice_28_2b|Buy food for them (1000 peningas). Then let them leave.
; mno_choice_28_3b|Do not give them anything. Allow them to die of starvation.
; menu_event_siege_29|One of your soldiers, angered by the long siege, rapes the wife of one of your officers.
; mno_choice_29_1b|Ignore the situation.
; mno_choice_29_2b|Punish the soldier.
; mno_choice_29_3b|Execute the soldier.
; mno_choice_29_4b|Pay wergild (compensation) to the officer (1000 peningas).
; menu_lucha_oficial|Your officer kills the soldier and there is a brawl between some friends of the soldier and those loyal to your officer, leaving some dead.
; mno_defendiendo_1z|That is terrible.
; menu_messenger_system|A messenger approaches, galloping. He stops in front of you, takes a breath and shouts:^^'My masters sent me to tell you that the messenger you sent was found dead on the side of the road. We're sorry to inform you that your message never reached its destination. We will be at your disposal for any other message that you need to send. You know where to find us.'
; mno_error_1|Continue.
; menu_messenger_system2|A messenger approaches, galloping. He stops in front of you, takes a breath and shouts:^^'My masters sent me to tell you that the messenger you sent to {s9} was found dead on the side of the road. We're sorry to inform you that your message never reached its destination. We will be at your disposal for any other message that you need to send. You know where to find us.'
; mno_finish_m|Bad luck.
; menu_messenger_system_res_failure|A messenger approaches, galloping. He stops in front of you, takes a breath and shouts:^^'My masters sent me to tell you that the messenger you sent was found dead on the side of the road. We're sorry to inform you that your message never reached its destination. We will be at your disposal for any other message that you need to send. You know where to find us.'
; mno_finish_m2|Bad luck.
; mno_Continue_msse|Thank for your service.
; mno_Continue_mess2|Well.
; mno_Continue_mess3|Well.
; mno_Continue_mess4|Well.
; mno_Continue_mess5|Well.
; mno_Continue_mess6|Thank you for your service.
; mno_Continue_mess7|Thank you for your service.
; mno_Continue_messeng1|Thank you for your service.
; mno_Continue_messeng2|Thank you for your service.
; mno_Continue_messeng3|I have my war.
; menu_random_juice_events|Events
mno_leave_jui|离开。
; menu_event_01_juicio|Two farmers, one very tall and lanky, the other low and stocky, were presented to you to discuss the ownership of a calf. Apparently, their fields bordered each other, and the tall farmer had a bull that impregnated a cow belonging to the other. The stocky farmer said the calf was his, because it was his cow giving birth. The tall farmer claimed the calf to be his, being the offspring of his best bull. He said he should at least get stud fees.
; mno_choice_01_1nj|The owner of the cow is right. The calf is his, just like the cow is.
; mno_choice_01_2nj|The owner of the bull is right. The bull is his and the calf too.
; mno_choice_01_3nj|The owner of the cow keeps the calf and pays compensation to the other.
; mno_choice_01_4nj|Neither is right. I'll slaughter the calf for its meat and give some to my men!
; mno_choice_01_5nj|Neither is right. Kill the calf and give the meat to both farmers!
; menu_event_02_juicio|My {reg59?lady:lord}, we captured a murderer! This is the man who attacked one of our messengers in {s4}, who is lying seriously injured in bed. This doesn't show us in a good light, for the messenger was under your protection. However, the attacker has an interesting story, and he wishes to talk to you before his execution.^^The prisoner's story: 'My {reg59?lady:lord}, I would have never thought of attacking your messenger, but that man wished to sleep with my young daughter at night, and this offer was refused! However, he did not accept our answer, entered my house with three friends, and raped my dear daughter, laughingly telling me all the while that you would never believe the word of a commoner. A father must protect his only child!'
; mno_choice_02_1nj|He was under my protection. You and your family will be executed.
; mno_choice_02_2nj|I will be reasonable: only you will be hanged.
; mno_choice_02_3nj|Even though he was my servant, I would have done the same. You can go.
; mno_choice_02_4nj|I order him to be hanged. No one should take advantage of their position.
; menu_event_03_juicio|You summon two men to decide a dispute between them. One is a local leader, while the other is a farmer who rents the land of the leader.^^The man says his harvest was poor and cannot pay the rent, so the leader took the farmer's daughter to his own bed and as a servant in his house. The local leader is an influential figure within {s4}.
; mno_choice_03_1nj|Punish the farmer. He must pay rent to his lord.
; mno_choice_03_2nj|Punish the local leader. He has no right to take the farmer's daughter.
; mno_choice_03_3nj|Kill the noble and force the farmer to join your army for not paying his taxes.
; mno_choice_03_4nj|Compensate the noble yourself for the tribute and send the girl back.
; mno_choice_03_5nj|Compensate the farmer by paying wergild for daughter who was raped.
; menu_farmer_attack_lord|Not satisfied with your decision, the farmer pulls out his seax and pounces on the local leader, killing him before your men can do anything. Then he turns to you and says, 'This is justice, bastard!' Then with the same seax, he kills himself.
; mno_choice_03_1attackj|Continue.
; menu_event_04_juicio|One of your sworn men approaches you. He states his fears that, among the men, there is much dissatisfaction. Reason being that you are too placid and that there is too little gold and honour to be won in your service.
; mno_choice_04_1nj|Pay the men and give rings to them.
; mno_choice_04_2nj|The men are released from their oaths if they want to leave.
; mno_choice_04_3nj|Kill the man who approached you and state there shall be no more talk of sedition.
; mno_choice_04_4nj|Promise to change your leadership style.
; menu_event_05_juicio|In {s4}, a man is brought before you. Your men inform you that he refuses to pay taxes to the kingdom, and therefore to you. The man insists that he will not pay taxes until the kingdom gives him back his boys, all of them killed in recent wars.
; mno_choice_05_1nj|This man has already lost enough. Forgive his taxes for life.
; mno_choice_05_2nj|Punish this man with death if he does not pay.
; mno_choice_05_3nj|Pay the man a wergild for the death of his boys.
; menu_nobody_want_paytax|Suddenly, the room where you exercise your legal authority is crowded with people who have lost sons to war, all demanding equal treatment.
; mno_choice_05_2notaxj|Distribute bags of money among the people as compensation (2000 peningas).
; mno_choice_05_3notaxj|Having no money for all these people, you order your men to disperse the crowd.
; menu_event_06_juicio|Two men come to you. Your men say they are ready to kill each other. One of them has cut some old oaks that were blocking traffic on the way, but they were actually within the borders of the estate of the other.^^'Those trees made the passage of my cart difficult!' exclaims the first one. 'We are only talking about trees. I do not understand this suit!'^^'Those trees were on my land, planted by my father, recently deceased,' shouts the other.
; mno_choice_06_1nj|The man who cut the trees must pay to the other in compensation.
; mno_choice_06_2nj|Trees hindered the way. They had to be cut.
; mno_choice_06_3nj|The man who cut the trees must give money to the other and to you as punishment.
; menu_event_07_juicio|The harvest this year promises to be very bad, which means starvation for the winter. What should we do?
; mno_choice_07_1nj|Buy some wagons of grain from other places. (1000 peningas)
; mno_choice_07_2nj|I do not have enough money to buy food elsewhere.
; mno_choice_07_3nj|Serves them right for not tending to their crops carefully enough!
; mno_choice_07_4nj|Buy some grain to alleviate the problem. (500 peningas)
; menu_event_08_juicio|One of the local leaders approaches you stating that he has an illegitimate son (whom he favours) who wishes to join your captains. You agree to meet the boy, as it would be unseemly to reject a noble outright. When you meet the boy, however, it is clear that he is a homebody, certainly not warrior material. Faced with this plump, smiling youth do you:
; mno_choice_08_1nj|Allow him to join your captains.
; mno_choice_08_2nj|Ask for payment to grease the deal.
; mno_choice_08_3nj|Refuse. Only the best will serve as captains.
; menu_event_09_juicio|Two proposals come before you one day. One is from a scholarly young priest called Osberh, who proposes building a church in {s4}. He promises to instruct you in new knowledge that will increase your intelligence in return.^^Another man, upon hearing this, pushes himself before you. He is a hulking, great-bearded warrior who overshadows Osberh completely. He suggests the funds would be better used on a training camp, and he promises to teach you a trick to increase your physical prowess.
; mno_choice_09_1nj|Choose Osberh's idea. You need to improve your intelligence.
; mno_choice_09_2nj|Choose the warrior. You need improve your strength.
; mno_choice_09_3nj|I have enough money to build both facilities (3000 peningas).
; mno_choice_9_4nj|Hah! You have enough intelligence already not to fall for either one.
; menu_event_10_juicio|A searing flash crosses the night sky. There is much talk of omens the next day. The people of {s4} generally agree that some act of sacrifice must be committed, or some divine wrath will befall the kingdom. The practise of the wickerman suddenly gains impetus, as it is near harvest time. They find an angelic girl and treat her as a living goddess. Suddenly, you realize that the whole place follows traditions supposedly lost for centuries.
; mno_choice_10_1nj|Allow the sacrifice of the girl.
; mno_choice_10_2nj|Forbid the sacrifice and take the girl into your party for safety.
; mno_choice_10_3nj|This is no affair of yours.
; menu_event_11_juicio|A runner arrives at your court, and after you allow it, starts to tell dire news. 'My {reg59?lady:lord}, a nearby village is in great danger! The populace has some kind of strange sickness, they can hardly move, sweat and vomit, and the local wise-woman has no cure for it. The local leader doesn't let anyone out at the moment and is expecting your orders!'
; mno_choice_11_1nj|Quarantine the place, but send the best area physicians to help! (500 peningas)
; mno_choice_11_2nj|Quarantine the place! We will examine the survivors when the epidemic is over!
; menu_event_12_juicio|Two nuns approach you. 'My {reg59?lady:lord}, we have a childbirth that is not going well! We tried everything we could, but it seems that the young lady is simply not suited for pregnancy. The girl is the daughter of a prominent local lord. What can we do?'
; mno_choice_12_1nj|Everybody, kneel down and start praying!
; mno_choice_12_2nj|Guards: Bring me the wise-woman from the village, NOW!
; menu_event_13_juicio|One day, a loyal noble from nearby comes to you with a strange request. 'My lord, I am in a very bad situation. I spent all my money on proper equipment and troops, so that I can serve you well. However, my first daughter is about to marry, and I cannot send a proper dowry with her to the husband.'
; mno_choice_13_1nj|Take this bit of silver for your faithful service (800 peningas).
; mno_choice_13_2nj|I will help you now, but this is the last time (400 peningas).
; mno_choice_13_3nj|No, you should have saved up the money up front!
; menu_event_14_juicio|One day, a Christian missionary arrives at your doorstep. He is very enthusiastic. 'My {reg59?lady:lord}, I have splendid news! There is a merchant from Jerusalem in {s4} now, and he is willing to sell us a piece of the Holy Cross! I cannot believe that we have the opportunity to own such a famous relic! And this would help me so much to spread the word of Christ to the faithful!'
; mno_choice_14_1nj|We don't pay for fake relics!
; mno_choice_14_2nj|Sorry, but this place worships other gods. I won't waste my money.
; mno_choice_14_3nj|Good offer indeed, but sadly we don't have that much in our coffers.
; mno_choice_14_4nj|We cannot let this opportunity slip! (5000 peningas)
; menu_event_15_juicio|You are having a feast with your companions when a messenger comes to your attention, 'My {reg59?lady:lord}, there is a situation in {s4} that needs your counsel.' Excusing yourself, you step outside.^^A crowd has gathered there, arguing, but when you appear, it quickly falls silent. An elder bows to you and asks permission to speak, which you give. He speaks: 'My {reg59?lady:lord}, we need your wisdom. Two women claim to be the mother of this child. Neither will defer.'^Two women are presented. One is in fine clothes and the other in rags.
; mno_choice_15_1nj|Give the child to the poor woman.
; mno_choice_15_2nj|Give the child to the rich woman.
; mno_choice_15_3nj|Order to cut the child in half and give each half to one of the women.
; menu_child_half_one|Then the woman in rags screams and says, 'No, please my {reg59?lady:lord}, let the other women have the child then.'^^Then the elder near you exclaims, 'So you are the rightful mother and this child belongs to you!'^^The other woman seems uneasy, 'I can give that child a better life than always living in poverty.'
; mno_choice_half1pj|Give the child to the poor woman and punish the rich woman for lying.
; mno_choice_half2pj|Give the child to the poor woman and the rich woman to the crowd.
; mno_choice_half3pj|Give the child to the rich woman.
; mno_choice_half4pj|Give the child to the rich woman and poor woman to your men.
; menu_event_16_juicio|Your advisor, streaked with dirt and sunburned, arrives after inspecting the harvest. 'My Lord, the harvest is poor this year. If you do not reduce taxes there will be starvation this winter.'
; mno_choice_16_1nj|Less taxes means less soldiers. Better an empty gut than a cut throat.
; mno_choice_16_2nj|Well, I will compensate them from my purse (1000 peningas).
; menu_event_17_juicio|A peasant from a nearby village comes to you as a supplicant. He breathlessly reports that armed men have raided his farm, carrying off women, cattle and grain. He is spattered with blood and stinks of burned thatch.
; mno_choice_17_1nj|Hire watchmen to guard the area (800 peningas).
; mno_choice_17_2nj|There is nothing to be done here. Away with you, mongrel!
; mno_choice_17_3nj|There will be war. Take this money and rebuild your village.
; menu_event_18_juicio|A happy widow is accused of witchcraft after several men sworn to your vassal report pain while relieving themselves. Your vassal backs their claim. You suspect he has the same complaint but knows better than to air it publicly.
; mno_choice_18_1nj|Banish the happy widow, exiling her to another place.
; mno_choice_18_2nj|Pay the witch to help counteract the spread of Christianity.
; mno_choice_18_3nj|Where there's one, there's many! Kill anyone else reported for witchcraft.
; menu_event_19_juicio|A missionary comes upon you and tells you of one of your villages where he was introducing God's grace. When he and his followers wanted to fell an ancient tree important to the pagans, most of the inhabitants took up arms and drove them out.
; mno_choice_19_1nj|This missionary is right: cut down this heretical tree.
; mno_choice_19_2nj|This missionary is wrong. Have him and his followers burn for the gods.
; mno_choice_19_3nj|This missionary is wrong. Have those Christians abandon this village in peace.
; menu_event_20_juicio|A woman from a nearby village comes to you claiming that one of your men who died recently was her husband. She asks for assistance to take care of the remains.
; mno_choice_20_1nj|Give her monetary assistance and send for a priest.
; mno_choice_20_2nj|Do nothing. This isn't my problem.
; mno_choice_20_3nj|Unluckily, I do not have money for this.
; menu_event_21_juicio|The most important local leader comes to you with a request. 'My {reg59?lady:lord}, would it not show your great mercy and honor to provide for those who have suffered while serving under you? We have dozens of maimed, lame and aged ex-warriors begging for coin in the streets and many families who have lost fathers and husbands in your battles. We need to reward and protect your loyal supporters, or else men might be hesitant in the future to be in your shield wall.
; mno_choice_21_1nj|It isn't my fault my men don't save their wealth for their families.
; mno_choice_21_2nj|We should support our veterans and their families (800 peningas).
; mno_choice_21_3nj|Open my coffers. All families shall receive support (2000 peningas).
; mno_choice_21_4nj|I have no money for this unexpected expense.
; menu_event_22_juicio|A seemingly straightforward case is brought before you. Yesterday, the accused man broke into the victim's house and removed large amounts of wealth. Many people saw him, and the missing items were discovered in his house. The victim is an influential supporter of the previous lord, had actually served as a councillor and was known to be of doubtful loyalty. The accused, on the other hand, happens to be one of your most vocal supporters and a major donor to your cause.
; mno_choice_22_1nj|Ignoring the evidence, you settle in your man's favor.
; mno_choice_22_2nj|The evidence is clear, and the accused is found guilty.
; mno_choice_22_3nj|Both parties are in the wrong. You exile them and confiscate all material.
; menu_event_juicio_end|A seemingly straightforward case is brought before you. Yesterday, the accused man broke into the victim's house and removed large amounts of wealth. Many people saw him, and the missing items were discovered in his house. But the victim is an influential supporter of the previous lord, had actually served as a councillor and was known to be of doubtful loyalties. The accused, on the other hand, happens to be one of your most vocal supporters and has donated much money to your cause.
; mno_choice_end_1nj|Ignoring the evidence, you settle in your man's favor.
; mno_choice_end_2nj|The evidence is clear, and the accused is found guilty!
; mno_choice_end_3nj|You claim both parties are in the wrong. You exile them and confiscate all material.
; menu_riots_01|Your relation with {s4} is very bad. As you walk its streets, people look at you hatefully and make gestures behind your back. You get beyond a corner, and you're safe -- until several people begin to emerge. Ordinary citizens are tired of your government and begin to insult you. Finally, someone becomes bold enough to pull a knife and attack you.
; mno_deffend_yr|Defend yourself.
; menu_riots_02|An angry mob insulted your name, blamed a group of your warriors walking the streets for all their ills, and attacked and killed them all. You should improve your relations with {s4} as soon as possible.
; mno_deffend_01ri|Order your men to kill the perpetrators and seize their possessions.
; mno_deffend_02ri|I will not rule by fear. I have to improve relations by other means.
; mno_deffend_03ri|Exterminate the population of the entire city and repopulate it with people that are more loyal.
; menu_random_normal_events|Events
; menu_random_normal_events2|Events
; menu_event_01_normal|The sound of a galloping horse pierces the cold morning, and you run outside to find a watchman dismounting. He tells you that a strange ship carrying men who speak a foreign language has been shipwrecked on the coast nearby. What do you do?
; mno_choice_01_1nor|Send men to search for valuables. If there are any survivors, kill them.
; mno_choice_01_2nor|Send men to investigate. If there are any survivors, recruit them.
; mno_choice_01_3nor|Do nothing.
; mno_choice_11_msgnor|Continue.
; menu_event_03_normal|You've heard that a bard has composed a song about your noble deeds.
; mno_choice_03_1nor|Excellent news!
; mno_choice_03_2nor|Reward him with 300 peningas. Let this song be played across the land.
; menu_event_04_normal|Tales of your successes spread around the country. Everywhere you go, your procession is surrounded by beggars.
; mno_choice_04_1no|Allocate 200 peningas to an alms fund.
; mno_choice_04_2no|Ignore them.
; mno_choice_04_3no|Beggars, huh? Release the hounds!
