mno_talk_to_aghatinos|Parla con lui.
menu_egil_rebelion|Qualcosa non va. Senti delle urla e vedi che Egil che si dirige verso di te.
mno_talk_to_egilreb|Ascolta Egil.
menu_egil_rebelion2|Il corpo di Egil è ai tuoi piedi, morto. Alcuni dei tuoi uomini raccolgono il suo corpo per la sepoltura. Egil era un membro amato nella tua compagnia e la sua morte pesa tra i tuoi guerrieri.
mno_permitir1|Unisciti agli uomini che seppelliscono Egil e paga le spese della sepoltura.
mno_permitir2|Consentigli di seppellire Egil.
mno_permitir3|Non permettere ai suoi uomini di seppellire Egil. Lascia il suo cadavere ai corvi!
menu_egil_duel|Egil si muove verso di te.. Gli uomini si chiudono intorno a voi. Solo uno dei due sopravviverà...
mno_fight_egilrebdu|Combatti.
menu_backfrom_frankia|{s4}
mno_choice_01_1frankia|Continua
; menu_cueva_odin|The smell of the sea is pervasive in this area, and the rumble of the waves crashing against the cliffs resonates in your head like thunder. There is a path, very narrow at the end of a beach, where you distinguish traces of men. It is a difficult way that you can only follow on your own, so you order your people to wait behind while you investigate.
mno_enterod|Avvicinati.
mno_enterod2|Sembra il nascondiglio di qualcuno. Indaga.
mno_choice_od|Devo reclutare più uomini.
mno_encounter_savefarmod|Parti.
; menu_orm_duel|You move from the farm to a clearing, where Ulf's thralls are preparing a ritual circle of stones that mark the boundary of the dueling area. Around you, all the men from the farm and your men form another circle to cheer you on.^^In front of you, Orm the Black warms his oversized muscles. He seems confident. Perhaps, given his spotless record of wins, he can't be said to be too confident. Your companions give you pats on the back, advice and wishes for good luck. All but Reginhard, who is pessimistic and says he will record the runes on your gravestone. Suddenly, Egil points toward Orm. The berserker has ceased to warm up his muscles. His body convulses uncontrollably, and his mouth foams white. Suddenly, he lifts his head and, looking at you with bloodshot eyes, shouts something unintelligible. He launches himself towards you like a viper, much more quickly than one would expect from such a large man...
mno_duel_orm|Entra nella mischia.
; menu_orm_duel_win|Orm the Black's corpse lies at your feet. Your arms are sore from blocking the brutality of his attacks, and your mind keeps replaying the more desperate moments of the duel. You wonder at the fury of Orm and his apparent immunity to pain. There's no doubt you're lucky, for you have just survived a fight with a berserker!
menu_viking_duel_win|Il duello è finito e tu hai sconfitto {s1}. I cantastorie parleranno tua vittoria e la fama della tua impresa si diffonderà di bocca in bocca.
menu_viking_duel_lose|{s1} era un avversario troppo esperto per te. Sei stato sconfitto. Mentre la fama di {s1} crescerà grazie alla sua vittoria, gli uomini si ricorderanno del tuo nome come quello dello sconfitto.
menu_duel_troop_rebelion|{s4}
mno_duel_rebelion|Accetta la sfida.
menu_duel_rebelion_enemyback|Spaventato dalla tua fierezza, il tuo avversario, alla fine si rifiuta di affrontarti in duello. Si ritira mentre le tue truppe lo prendono in giro per la sua vigliaccheria.
menu_duel_rebelion_win|Il duello è finito. Il tuo nemico giace a terra, sconfitto da vostra abilità con le armi. Speri che questo serva da lezione per altri potenziali rivali. Ora la tua missione è quella di ripristinare la fiducia e migliorare il morale dei tuoi uomini.
; menu_thething_messenger|A messenger approaches, beating his horse. He stops in front of you, takes a breath and shouts,^^'My King, Horik of Danmark, invites you to the Assembly being held near Ribe. Since it is going to be about your complaint with Sven Bull Neck and Sigurd Ragnarsson, you must go soon, or the judgment of the Assembly will go against you.'^^The messenger then kicks his mount and rides away.
mno_choice_01_1thing|Continua
; menu_the_holmgang|A group of heavily armed men approaches you. It is led by Harald Haraldsson, king's right hand, who reminds you of your promise at the Assembly. It is the hour of the holmgang and your opponent is already on Short Island. They surround your party and lead you to a nearby beach, where a gaunt old man waits in a small boat. You get in the boat, and two of Harald's men push it into the water. The old man, without a word to you, begins paddling toward an island on the horizon.
mno_choice_01_1duelhom|Continua.
; menu_the_holmgang2|The water is gentle. The only sound you hear is that of the oars on the water, striking in a slow and deliberate rhythm. The old man is not so old, but wrinkles of a hard life at sea make him look like an elder. He wears a worn and salt-bleached tunic, and the skin of his hands look like hard leather. His eyes are blue and crystal clear and do not look directly at you even for a moment, but remain focused on the island. Up ahead awaits an opponent who once was a companion. The Assembly has decided that two go to Short Island, but only one return. The boat stops near a small beach, and after you get off, the old man paddles it a few tens of meters back into the ocean, where he stops and waits.
mno_choice_01_2duelhom|Duello.
; menu_the_holmgang3|'Two went to the island, but only one returns.'^^You have been victorious, but at the cost of killing an old companion. In your mind, you remember the phrase that you heard so often from Reginhard: Gaed a wyrd swa hio scel! Fate always goes as she must!^^The old man takes the boat back to where your warriors await in Danmark. When you arrive, they pick up their things and say nothing, aware of the gravity of the moment. Soon they are ready to go. Harald and his men have already left. It's time to look for the Assembly judge called Asbjorn in the mead hall of Ribe.
; menu_the_thing|In a setting reminiscent of times past, when men lifted huge rocks to venerate their dead or glorify their gods, meets the Assembly. As you approach, you hear more clearly hundreds of voices, distinguish the tents, and smell the food from the merchant stands. The Assembly, or the Thing, is not just a meeting where issues are discussed and judgments are made but also an event where people around go to exchange news or sell their products.
mno_enter_thing|Avvicinati.
mno_encounter_leavethething|Lascia.
; menu_partida_ribe_fleet|Since your arrival, there has been a great hubbub in the port of Ribe. Eight hundred Vikings and their captains have been boarding their ships in order of arrival, while slaves load baggage, supplies, and even animals. Most of the ships are the Knorr type, cargo ships, but there are also a good two dozen warships.^^You spend nights on your ship, while during the day you help as you can. Your warriors kill time enjoying the hospitality of the neighbors and happy widows. You have had no chance to get close to Sven Bull Neck or, rather, to his ship, but you hear that he and Harald, the two people in charge of the fleet, have been arguing over all types of stupid things. Some of Harald's men have even been stabbed in the streets.^^Finally, after everyone has prepared for the long journey, the fleet rows out of Ribe to follow the Whale Route, leaving Danmark behind.
mno_choice_01_3dfl|Unisciti alla spedizione.
; menu_partida_ribe_fleet2|By now, the differences between Sven Bull Neck, protected by Jarl Sigurd, and Harald Haraldsson, protected by King Horik, are so clear that the fleet progresses divided in two, depending on who supports which commander.^^But it's not the time for worry. The sea brings wind and the freedom of the waves, and your ship is heading for Englaland where rivers carry silver and men get fame. And now you're closer than ever to Sven Bull Neck. You just wait for your chance to kill him and rescue your mother... Fate always rewards the patient.
; menu_sven_attack_fleet|The journey from Ribe to Eoferwic or, as the Danish call it, Jorvik is three days with good weather, but with the slower knorrs, the trip will take a day or two more. The ships have spread out, but this is usual. When traveling with sail, the winds govern at will. The ships will reunite at their destination.^^A long trip like this requires a routine. Men take turns in the work of the boat, even at night, because the fleet never stops offshore. The smell of the crowded men is horrible, the water you drink and food you eat taste terrible, and it is always uncomfortable having to peer over the stern when you want to relieve yourself.^^Eventually, the rift between Harald and Sven becomes open. Each now meets separately with the captains who are faithful to him. Each part of the fleet proceeds separately. Harald has called you and the other captains to his boat for an emergency meeting. Apparently, one of the captains faithful to Sven Bull Neck has changed his allegiance to Harald and brings news.^^You look forward to the meeting as well. Maybe there is finally news of your mother.
mno_choice_mettingcap|Riunione dei Capitani.
; menu_playerflee_svenattack|Behind you fades the battle, the pitiful cries of the wounded, and the clash of swords. You leave behind Harald Haraldsson's army while Sven Bull Neck's men massacre them. Your mission now is to go to Englaland to find Rathbarth Ragnarsson and tell him what happened and how Sven Bull Neck betrayed the king's men.
mno_choice_flee1|Fuggire.
; menu_way_to_douaranenez|You join the fleet, and immediately the sailors unlash the boats and pull the halyards to raise the sails. The breeze stirs the cloth, and the ships begin to move. The captains shout orders to their crews, which start to row. Moved by sail and oars, the fleet leaves the harbor and heads for open water.
mno_choice_01_3ddouar|Per Douar-un-Enez.
; menu_way_to_douaranenez2|You spend days at sea, uncomfortable on a boat with so many men. There is no space for privacy and tranquillity. The smell of stale sweat, urine and sebum fills the air, even above the salty scent of the sea.^The climate is mild: no storms, no wind, despite the early appearance of fog. In fact, with so little wind, the fleet advances slowly, making the trip longer.^^Finally, from a nearby ship, one of the lookouts points to the horizon, and you can see Douar-an-Enez. In the bay of the village, there are more than 40 boats, many of them in the sea, lashed together in battle formation. One ship leaves the group and heads towards you...
mno_choice_d1douar2|Unisciti al colloquio.
; menu_way_to_douaranenez3|Behind you, you hear discussion in the village. There seems to be dissension in the camp of the Astures. You hear swords and shouting.^^But none of that matters to you at the moment. In full sail, a Cantabrian ship takes you to where your boat awaits. You see, in the distance, your fleet maneuvering to confront their attackers. Gundinsalvo travels with you. He is serious, very serious, despite the buffoonery at the meeting. He looks to where the two fleets jockey for position with their oars. His face is fierce, that of a seasoned warrior who does not fear death. As soon as your ship arrives, it rows toward your fleet. It's time to take control...
mno_choice_douarbdouar3|Alla battaglia.
; menu_way_to_douaranenez4|The sea has become a hell of fire, blood and death. Victory is yours, but many have been left behind, overcome by the edge of the sword, including the Cantabrian, Gundinsalvo.^^The naval battle was pure delirium of madness, but now your enemies flee. They are seeking to take refuge in Douar-an-Enez, but your warriors have pursued them, sparking a new battle in the little village. It is where you left Bodo, who attempts to bring together the Asturians and coordinate their efforts.^^It's your turn to join the fight...
mno_choice_douard4|Sbarcare.
; menu_way_to_douaranenez5|Douar-an-Enez is not the place it was when you first arrived. Now there are only fire and death... Its inhabitants have been turned over to torment, and you doubt that someday someone would dare repopulate this cursed place.^^You hear the plaintive cry of your own injured people, and men wander past you staring into the distance, still shocked by the battle. You remember how Bodo died in the fight and last time you shared with him. His mission failed with persistent inevitability. There is no longer a fleet from the Kingdom of Asturias, only a few Cantabrians who have joined your cause after losing their own leader, Gundinsalvo. Now you are their leader. Some of your men dedicate themselves to finishing off the enemy and seizing their possessions.
mno_choice_douarb15|Richiedi la tua parte di bottino.
mno_choice_douarb26|Lascia tenere tutto il bottino ai tuoi uomini.
; menu_bjorn_camp|On a hill, the Danish have built a small camp. Counting the number of tents that you can see, you figure that there are between 250 and 300 men. On one of the tents waves the banner of Bjorn, one of the most famous sons of Ragnar.^^A couple of men stop you, but they let you pass as soon as you identify yourself, as if they were advised of your arrival.
mno_enter_bjorncamp|Entra nell'accampamento.
mno_enter_bjorncamp2|Indaga.
; menu_nothingam_siege|Down in the distance, you see two Saxon and Angle camps surrounding Snotingaham. The camps are large, capable of holding thousands of men, and there are also patrols of warriors around the perimeter of the city, making sure that no one goes in or out. From this far away, you can just distinguish the silhouettes of Danish warriors as they patrol around the walls of the fortress. They are certainly in a compromising situation in terms of numbers, and the food is running out every day.
; mno_mierce_patrols|Go to Snotingaham, passing between Mierce patrols.
mno_choice_snott|Ho bisogno di reclutare altri uomini.
menu_nothingam_siege2|Lasci Snotingaham dietro di te e ritorni nella foresta...
; mno_mierce_patrols2|Go to Snotingaham, passing between Mierce patrols.
menu_nothingam_siege_al|Quando ti avvicini a Snotingaham, pattuglie di sassoni ti circondano, ma non attaccano, rispettando la tua bandiera di emissario. Ti fanno aspettare circa un'ora mentre cercano Aelfred.^^Infine, un gruppo di rider ti si avvicina  e smontati da cavallo si avvicinano a te.
mno_talk_to_alfred|Continua.
; menu_ambush_kennemer|While your party rests to recover from the fatigue of the road, you take advantage to get away a bit from the camp and to have some privacy, as you have an upset stomach.^^But your relaxation, hidden among some rocks, is disturbed by a noise to your right...
mno_relax_broken|Rivestiti velocemente e afferri la tua arma.
; menu_welsh_and_pictish_complete|It has been thirty days, and you've managed to keep {s3}. It is time to return for news of Sven Bull Neck and the decision regarding the letter of Bodo.
; menu_messeger_mothernews|A messenger approaches, beating a squalid horse. He stops in front of you, takes a breath and shouts,^^'This message is for somebody called {playername}. If you want news of your mother, go to Boar Grove near Dommoc and look for the lumberjack's house.'^^The messenger kicks his mount until it starts moving again and rides off.
mno_choice_01_newsm|Continua
; menu_circle_mystic|Your eyes distinguish a special place, which looks like it was raised by the ancients. Perhaps it is a good time to visit and enjoy the art of another time.
mno_enter_quest|Vai.
mno_enter_mystic|Avvicinati.
menu_troll_bridge|Poco distante c'è un ponte sul torrente. Il fiume in sé è senza nome ma il ponte è ampiamente conosciuto, con il nome di Ponte del Troll.
mno_enter_troll|Attraversa il ponte..
; menu_battle_stones|Nearby you see a house surrounded by a row of stones on the ground. It seems an idyllic place to live, surrounded by peace and tranquillity, with nary a concern but to get up and take care of the livestock or crops... It is therefore impossibly distant from your hectic itinerant life on the road.
mno_enter_stones|Entra.
menu_roman_fort|Seguendo il sentiero, vedi le rovine di un antico forte Romano, simili a quelli trovati in altre parti della vecchia Britannia.
mno_enter_romanfort|Indaga.
menu_farmland_menu|Continuando il cammino arrivii in prossimità di un piccolo borgo, del fumo sale dal camino, ma non vedi nessuno nei paraggi.
mno_enter_ambush|Visita il borgo.
menu_boar_grove|Arrivi in una profonda foresta. {s4}
mno_enter_hut|Avvicinati alla capanna.
mno_enter_hut2|Avvicinati alla capanna.
; menu_aescesdun_camp|The Saxon army has retreated to this position to regroup after the defeat at Readingum. They have set up camp on a hill, where they are reinforced with men who arrive every day. It's a good position to recover and to intercept the Danish army in their westward advance before they can penetrate into West Seaxe.^^The site is called Aescesdun.^^{s4}
mno_enter_aescendun|Entra nell'accampamento.
; menu_aescesdun_empty|The camp has been almost empty, with very few people left after the advance of the great army into battle.
; menu_readingum_camp|Ragnar's sons have built a fortified camp in a Saxon village called Readingum. The site has good defenses and a moat, and there are still remnants of the earlier battle in which the Saxons tried to expel the Danish. It is a good position from which to defend and protect the surroundings.^^{s4}
mno_enter_readingum|Entra nell'accampamento.
menu_the_speech_l|{s4}
mno_the_speech|Unisciti a loro.
; menu_thetravel_danisharmy_l|The Danish army, the Great Summer Army, has reached Aescendun.^^ King Aethelred has divided his army in two: one led by himself and the other in the hands of his brother, young Aelfred. Each division takes one side of the ancient road, the Ridgeway.^^ While the Vikings deploy, Aethelred decides that he must pray before the battle and refuses to budge until the service is complete. But the Danish approach quickly, their army also split in two...
mno_choice_01_3ddarm|La Battaglia di Aescesdun.
; menu_mega_battle_ashdown|The Saxon army has taken a vantage point on two hills, split in two. One of the hills is dominated by the troops of King Aethelred and the other by those of Aelfred. The Danish move quickly, more than expected, not stopping to rest or form up. This is something that Aethelred did not anticipate. He is still immersed in his prayers and has ordered not to be disturbed until finished. The Danish don't wait. They divide their own army into two in their advance. One division under the army leaders, Jarl Halfdan and King Bagsecg, heads straight for the hosts of Aethelred. The other, under five other jarls, moves in the direction of Aelfred. They start to seize the high ground on a hill above the Saxon positions. If they finish deploying, they will have the height advantage over their enemies...^^{s2} You have {reg10} troops fit for battle against their {reg11}.
mno_encounter_attackasc|Battaglia di Aescesdun.
; menu_svenbn_hunting|On the way from the battlefield, all you see are broken weapons, corpses, wounded men, looters, and priests giving final unction to the dying. You feel a mix of the euphoria of remaining alive with a strong sense of desolation. But mostly, you ask one recurring question: why? Why am I alive when so many others died?^^But your thoughts and fate walk in different directions. {s4}
mno_talk_to_leader|Parla con lui.
; menu_ashdown_battle_over|The battle is over, but the thunder of shields and swords, screams of men, and the cries of the wounded still ring in your ears. Your stiff hand is squeezing your weapon. You can still feel the tension of the battle, and your senses remain on high alert. You've survived carnage, just as you have many times before, by always living on the edge, always relying on your trusty sword. You've won today, but you know that your luck will end one day. Then, your life will be over, giving glory and fame to the one who kills you.^^Aescesdun has not been just any battle. It brought together hundreds of men, and most of them are now lying dead in the grass. The story of Aescesdun will surely be retold by bards and storytellers for many years to come.
mno_aescesdun_no|Continua.
; menu_followers_camp_begin|Attracted by the growth of your army, some priests and women have joined you lately. Now, even some merchants seek permission to follow you.^^Although they would give your army easy access to many services that will improve the morale of your men, they will slow your army.^^Followers' services are accessible in your camp area.
mno_followers_yes|Sicuro. Sono i benvenuti.
mno_followers_no|No. Questo è un esercito, non uno spettacolo di marionette.
menu_followers_camp_leave|I recenti avvenimenti e la drastica riduzione del numero dei tuoiuomini hanno causato alcuni diserzioni tra i tuoi compagni...
mno_follw_yes|Dannazione!
; menu_followers_remove|Are you sure you want to disperse your followers? This will make your followers stop accompanying your army. This may mean a strong negative impact on the morale of your men.
mno_remove_yes|Si.
mno_remove_no|No.
; menu_sven_bullneck_readingum|The site has good defenses and moat, and there are still remnants of the previous battle, when the Saxons tried to expel the Danish. It is a good position to defend.^^{s4}
mno_talk_to_leadermen|Parla con lui.
mno_enter_to_talk_sven|Avvicinati a Readingum.
mno_svenreadingum_attack|Assalto Totale!
mno_choice_doccingatsvf|Devo reclutare più uomini.
mno_encounter_savereadingum|Lascia.
; menu_sven_halllatest|The slaughter continues in Readingum, your men still fighting against the remnants of Sven's troops, but that is not the battle you seek. Sven Bull Neck has barricaded himself in the mead hall of Readingum, taking your mother and a few men with him. It's time to end this party...
mno_fight_svhall|Entra nella sala dell'idromele.
; menu_mother_death|Sven Bull Neck finally lies dead. You have accomplished your revenge, but you are left with a bitter taste in your mouth, because your mother's dead body is lying not far from Sven's. The woman who raised you. For her, you left everything behind to seek a healer in Friese. Her last words of love resonate in your mind, like a distant echo.^^Sven Bull Neck and your mother have been the energy that has driven you so far, but both are now dead. You feel a void, as if part of you went with them.^^After everything that happened, all you have left are memories...
mno_mother_funeral|Partecipa al funerale.
; menu_addons_messenger|A messenger approaches, galloping. He stops in front of you, takes a breath and shouts:^^'To the {reg59?woman:man}, named {playername}: my master, the abbot of Finian has sent me. He has heard of you and wants to talk about an important mission. He asks you to visit him at his monastery, Finian, near Bal Eachadha. He will pay you 1000 peningas just to come and listen to him.'
mno_morrigan_1|Informa l'abate che il messaggio è stato ricevuto.
; menu_addons_messenger_morriganlair|A messenger approaches, galloping. He stops in front of you, takes a breath and shouts:^^'To the {reg59?woman:man} named {playername}: my warlord, Olchobar mac Cinaeda and his companion, Aed mac Ainmerech, have sent me. They have found Morrigan's lair in the west, and they are waiting for you before attacking.'
mno_morriganlair_1|Informa il comandante che stai arrivando.
; menu_first_attack_morrigan|You know, from the directions given by Caliacas, that the old man's burned hut isn't far from the village, but you're unable to see it. Deep, cold and unnatural fog has blown over everything and lets you see only what is maybe a pace in front of you. As if this were not enough, you hear wolves howling in the distance... each time closer and closer.^^Next... your ears are flooded with a melody. Morrigan has found you.
mno_morrigan_ambush|Combatti!
; menu_morrigan_leave|Your enemies run at the sound of the horns. The fog around you seems to fade, or maybe, now that you are calmer, your eyes simply see better through it. Your enemy is gone, but strangely left no corpses. The swords of your men had not caused them any casualties.^^The horns sound nearer, and in the place where you find yourselves, men begin to enter. They are just are few, certainly less than the sound of their horns led you to believe. One of your men brings their leaders to you.
mno_campeones_primerencuentro|Parla con loro.
menu_morrigan_lair_attack|{s4}
mno_morrigan_ambush2n|Combatti!
mno_enter_morriganlairch|Avvicinati ai campioni.
mno_leaveslmorrigan|Lascia.
menu_bresail_farm_visit|{s4}
mno_enter_maelbresail|Entra.
mno_enter_maelbresailhall|Corri!
mno_mailbresail_attack|Combatti!
mno_leave_bresail_farm|Lascia.
menu_bresail_fort_visit|Sul lato opposto del fiume ci sono alcune case sparse e, sullo sfondo, un fortino costruito nello stile della zona. I contadini sono fuggiti all'avvicinarsi dei tuoi soldati.
mno_enter_mbfort|Vai.
mno_leave_mbfort|Lascia.
mno_leave_finalmbfort|Lascia.
menu_morrigan_dialog_final|Appena ti allontani dal forte di Mael Bresail, Morrigan si avvicina e ti chiede qualche minuto per parlarti..
mno_talk_to_morrigan|Parla con Morrigan.
menu_event_siege_01|Uno dei tuoi consiglieri ti dice che ha trovato dei ratti nelle razioni che i tuoi uomini stanno mangiando. Questo poteva essere evitato con dei servizi igienici adeguati!
mno_choice_01_1a|Questo è terribile! Distruggi le forniture contaminate.
mno_choice_01_2a|Non puoi lasciare i tuoi uomini senza cibo. Uccidi tutti i ratti che riesci a trovare.
menu_ratas_siege|Prima che tutti i topi siano sterminati, molti dei tuoi uomini si ammalano e muoiono^^ le tue vittime: {s8}
mno_back_to_siegea|Fatto
menu_event_siege_02|La scarsa igiene nel vostro campo ha causato la dissenteria. Gli uomini cominciano a morire intorno a voi. Questo poteva essere evitato con dei servizi igienici adeguati!
mno_choice_02_1b|Assumi un medico per cercare di aiutare i malati (1000 denari).
mno_choice_02_2b|Non c'è nulla che tu possa fare.
mno_choice_02_3b|Prega il tuo dio.
mno_choice_02_4b|Tu o i tuoi compagni potete curarli.
menu_enfermedad_siege|Morte gestisci il campo. Molti uomini si sono ammalati ed ora sono moribondi^^tue vittime: {s8}
mno_back_to_siegeb|Dannazione!
menu_enfermedad2_siege|Alcuni dei tuoi uomini muoiono di malattia, ma la maggior parte riesce a recuperare grazie al medico hai assunto^^ le tue vittime: {s8}
menu_enfermedad3_siege|La morte governa il campo. Molti dei tuoi uomini sono malati e moribondi. Forse il tuo Dio ha salvato qualche vita^^le tue vittime: {s8}
mno_back_to_sieged|Fatto
menu_enfermedad4_siege|Grazie alle tue abilità di guarigione riesci a salvare molte vite, ma alcuni muoiono comunque^^le tue vittime: {s8}
mno_back_to_siegees|Torna all'assedio,
menu_event_siege_03|C'è così tanta spazzatura, parassiti e altre cose disgustose che il tuo campo sembra più un porcile. I tuoi uomini sono infelici. Questo avrebbe potuto essere evitato con dei servizi igienici adeguati!
mno_choice_03_4c|Fai un discorso ispirato per guadagnare tempo e prendere delle contromisure.
mno_choice_03_2c|Vedrò cosa posso fare.
menu_event_siege_04|Alcuni nemici sono riusciti a infiltrarsi durante la notte e hanno bruciato  alcune delle nostre scorte. Parte del nostro cibo è andata distrutta.
mno_choice_04_1d|Per dare un esempio, punisci gli uomini che erano di turno quella notte.
mno_choice_04_2d|Non fare nulla!
menu_event_siege_05|Durante la notte, i vostri uomini hanno catturato e giustiziato un gruppo di nemici che avevano cercato di infiltrarsi per bruciare le nostre scorte.
mno_choice_05_1e|Congratulati con loro per aver svolto bene il loro compito.
mno_choice_05_2e|Dona a ciascuno di essi con un bracciale da guerriero (300 denari).
mno_choice_05_3e|Premiali con una notte di libera uscita e un donagli pò di soldi da spendere (200 denari).
mno_choice_05_4e|Non  fare niente. Sei leader che non mostra gentilezza.
menu_event_siege_06|Signore, i nostri percorsi di approvvigionamento alimentare potrebbero essere in pericolo. I nostri esploratori hanno avvistato incursori nemici dietro le nostre linee.^Potremmo evitare tali problemi bloccando loro la strada.^^Vuoi inviare uomini per proteggere le rotte e perseguire il nemico?
mno_choice_06_1f|Invia gli uomini (le truppe saranno prese dal tuo esercito principale).
mno_choice_06_2f|Invia i messaggeri con i soldi per pagare gli incursori affinchè non attacchino le nostre carovane (500 denari ma non ci sono garanzie).
mno_choice_06_3f|Non fare nulla (perdi parte del tuo cibo ma salvi le vite dei tuoi uomini).
; menu_encuentro_avituallamiento|Dispatch a group of men to protect and pursue the enemies that plague your supply routes. Your men attempt to corner the enemy to force him to fight until death. There are some losses, but your men manage to win the battle and secure the supply routes.^^Your casualties: {s8}^^Enemy casualties: {s9}
mno_back_to_siegeg2|Ben fatto.
menu_encuentro_avituallamiento2|{s4}
mno_back_to_siegeg3|Bene.
; menu_event_siege_07|Our scouts have found that the defenders have poisoned the water with dead animals. Do you want to buy water and ask the merchants to bring it via our supply route?
mno_choice_07_1g|Sì (600 denari).
mno_choice_07_2g|No. Raziona l'acqua e scava nuovi pozzi.
mno_choice_07_3g|Senza acqua l'assedio non può continuare. Abbandona l'assedio.
menu_sed_siege|L'acqua si sta esaurendo e tuoi uomini si indeboliscono. Spinti dalla follia della sete alcuni di loro bevono l,acqua avvelenata e muoiono. Infine, un pozzo è completato e ottieni l'acqua. Per il momento, è possibile continuare l'assedio^^le tue vittime da acqua avvelenata sono:{s8}
mno_back_to_siegeh|Il destino è inesorabile.
menu_event_siege_08|Cattive notizie: uno dei nostri uomini ha disertato per il nemico. Può essere a causa del suo basso morale o perché gli hanno offerto del denaro. Qualunque cosa sia successa, il nemico può sapere i nostri piani.
mno_choice_08_1h|Offri 400 denari. Non vuoi altre diserzioni.
mno_choice_08_2h|Offri 800 denari. Non devono essere tentati dall'argento del nemico.
mno_choice_08_3h|Non preoccuparti. Posso sempre cambiare i miei piani.
menu_event_siege_09|Un disertore il nemico si è unito alle nostre fila. Egli ci ha informato che {s2}.
mno_choice_09_1i|È il benvenuto nelle nostre fila.
mno_choice_09_2i|Non voglio un disertore tra i miei uomini. Uccidilo.
mno_choice_09_3i|Sei convinto che sia una spia. rimandalo dai tuoi nemici.
; menu_event_siege_10|Our men and the enemy do not insult each other as much any more, and sometimes talk to each other. This can affect their fighting spirit when we attack. What shall we do?
; mno_choice_10_1j|Allow it. The enemy's fighting spirit is also affected.
; mno_choice_10_2j|What? Forbid it and punish the offenders.
; menu_event_siege_11|The cold of winter always takes its toll when it comes. Some men have died of cold, flu and other minor illnesses.^^Your casualties: {s8}
mno_choice_11_1j|Requiescat in pace.
menu_event_siege_12|Un contadino viene da te e afferma che uno dei tuoi uomini ha violentato sua figlia, vive in un villaggio vicino al campo d'assedio. Il contadino vuole guidrigildo (risarcimento) di 100 denari. Che cosa fai?
mno_choice_12_1j|Paga il guidrigildo.
mno_choice_12_2j|Paga il guidrigildo e punisci il guerriero.
mno_choice_12_3j|Rifiuti di pagare per danni causati dal Nemico.
mno_choice_12_4j|Uccidili il contadino e sua moglie.
menu_no_paymentandkill|Per vendetta, gli uomini dei villaggi vicini si sono riuniti e hanno attaccato le vostre truppe di approvvigionamento^^le tue perdite: {s8}
mno_choice_nppayment_2j|Dannazione!
menu_event_siege_13|Un gruppo di nemici ha attaccato i tuoi uomini di sorpresa e poi si è rapidamente ritirato^^le tue perdite: {s8}^^le perdite del nemico: {s9}
mno_choice_13_1b|Ciò è normale. Siate più cauti (Soluzione: blocco del posto).
menu_event_siege_14|Mentre si stavano approvvigionando, un gruppo di cavalieri nemici ha incontrato un gruppo di nostri uomini^^le tue perdite: {s8}^^le perdite del nemico: {s9}
mno_choice_14_1b|Ciò è normale. Siate più cauti (Soluzione: blocco del posto).
menu_event_siege_15|Siamo stati attaccati da una forza nemica mentre razziavamo dei villaggi vicini. Gli abitanti del villaggio si sono uniti al nemico, causando molte vittime^^le tue perdite: {s8}^^le perdite del nemico: {s9}
mno_choice_15_1b|Ciò è normale. Siate più cauti (Soluzione: blocco del posto).
menu_event_siege_16|Il nemico ed i nostri uomini si sono scontrati nei pressi di un fiume, la lotta per l'acqua ha causato numerose vittime da entrambe le parti^^le tue perdite: {s8}^^le perdite del nemico: {s9}
mno_choice_16_1b|Ciò è normale. Siate più cauti (Soluzione: blocco del posto).
menu_event_siege_17|Il nemico ci assalta di sorpresa uscendo da un passaggio segreto, ci attacca rapidamente e si ritira subito sotto le sue mura^^le tue perdite: {s8}^^le perdite del nemico: {s9}
mno_choice_17_1b|Ciò è normale. Siate più cauti (Soluzione: blocco del posto).
menu_event_siege_18|Alcuni dei vostri uomini hanno rapito delle donne dai villaggi circostanti e le hanno portate al campo d'assedio per divertirsi.
mno_choice_18_1b|Loro acconsentono a lasciarti la donna più bella.
mno_choice_18_2b|Ordina ai tuoi uomini di rilasciare le donne e punire i rapitori.
menu_event_siege_19|Il nemico sta cercando di spezzare il nostro blocco e i tuoi uomini stanno cercando di contenerle^^le tue perdite: {s8}^^le perdite del nemico: {s9}
mno_choice_19_1b|Invia altri uomini mentre lanci un finto assalto alla fortezza per costringerli a ritirarsi.
mno_choice_19_2b|Invia tutti gli uomini per proteggere il perimetro.
mno_choice_19_3b|Non preoccuparti. Le nostre mura sono resistenti.
menu_no_defendiendo|Il nemico ha superato le nostre difese e bruciato i nostri accampamenti i posti di blocco, il blocco ha ceduto^^le tue perdite: {s8}^^le perdite del nemico: {s9}
mno_defendiendo_1bnd|Dobbiamo organizzare un nuovo blocco.
menu_defendiendo_circunvallation|Siamo riusciti a respingere il nemico che è tornato dentro le mura...^^le tue perdite: {s8}^^le perdite del nemico: {s9}
mno_defendiendo_1dcir|Ben fatto.
menu_defendiendo_mal|Un altro gruppo di nemici ha approfittato delle nostre truppe rimaste sguarnite e ha dato fuoco a un'altra parte del nostro blocco^^le tue perdite: {s8}^^le perdite del nemico: {s9}
mno_defendiendo_1mal|Dannazione!
menu_event_siege_20|Il nemico sta cercando di bruciare le nostre attrezzature d'assalto^^le tue perdite: {s8}^^le perdite del nemico: {s9}
